Time0,Longitude0,Latitude0,Magnitude0,Time1,Longitude1,Latitude1,Magnitude1,Time2,Longitude2,Latitude2,Magnitude2,Time3,Longitude3,Latitude3,Magnitude3,Time4,Longitude4,Latitude4,Magnitude4,Time5
1514815826.0,141.8955,38.2761,4.3,1514834523.0,121.2799,22.9136,4.2,1514861626.0,142.9983,23.1461,4.4,1514890119.0,140.0338,35.5756,4.5,1514897395.0,147.9473,44.0175,4.7,1514920821.0
1514928256.0,142.0927,37.3027,4.3,1514935047.0,140.5556,29.5079,4.5,1514982214.0,140.4409,29.6058,4.7,1514982260.0,140.3036,29.5489,4.6,1514991967.0,140.3128,29.5928,4.3,1515007771.0
1515015021.0,140.5205,29.6374,5.5,1515015169.0,140.5166,29.6113,5.1,1515029781.0,143.0351,41.9127,4.3,1515046807.0,140.1703,35.5957,4.4,1515068470.0,124.6215,45.4416,4.3,1515071723.0
1515075550.0,140.5203,29.5673,4.6,1515075667.0,140.2602,29.6604,4.6,1515117745.0,140.7786,35.8361,4.4,1515124411.0,140.5766,29.6055,4.6,1515149727.0,141.3471,35.2909,4.3,1515167654.0
1515181078.0,139.2678,34.846,4.5,1515185279.0,139.2303,34.8211,4.7,1515234961.0,142.3725,28.9538,4.7,1515246329.0,142.5355,40.7851,4.6,1515316796.0,141.2623,36.3315,4.2,1515369173.0
1515425478.0,126.6578,27.1594,4.4,1515444728.0,132.1526,33.7236,4.6,1515473004.0,141.9779,39.6986,4.4,1515520234.0,140.4155,29.5822,4.7,1515520311.0,140.0974,29.5782,4.5,1515536451.0
1515537019.0,141.199,35.3367,5.4,1515548762.0,143.0578,21.6366,5.0,1515565407.0,132.0337,30.7376,4.9,1515582070.0,131.9865,30.7213,4.4,1515582208.0,142.3851,42.5328,4.7,1515631420.0
1515645510.0,127.9214,27.9591,4.4,1515709488.0,142.9548,27.7755,4.4,1515715373.0,146.2415,20.3944,4.5,1515744648.0,140.0643,27.9786,4.1,1515748763.0,142.8973,27.7481,4.5,1515750665.0
1515761790.0,142.9868,27.7807,4.6,1515801379.0,141.8741,38.582,4.1,1515816790.0,131.9416,30.7198,4.6,1515897921.0,130.3505,26.6489,4.5,1515920852.0,143.2019,41.8465,4.9,1515952452.0
1515958913.0,123.7172,25.0774,4.7,1515959335.0,123.841,25.05,4.6,1516007158.0,129.6468,46.5637,4.5,1516048899.0,132.0594,30.5516,4.5,1516096188.0,145.5323,42.8062,4.4,1516122027.0
1516135088.0,143.203,41.7925,4.1,1516168751.0,121.7264,25.0495,4.5,1516193786.0,122.0377,20.7734,4.0,1516235548.0,149.826,44.9322,4.3,1516240261.0,141.8255,27.4612,5.0,1516252450.0
1516358507.0,140.801,29.3616,4.2,1516363201.0,146.3326,43.654,4.9,1516427492.0,149.2,44.5925,5.0,1516481229.0,148.7212,44.3031,4.2,1516506156.0,139.8931,28.8901,4.1,1516728725.0
1516737293.0,141.7628,38.1475,4.3,1516763682.0,140.7927,26.4351,4.7,1516773014.0,142.0818,23.6562,4.5,1516774543.0,132.7856,43.4536,4.3,1516791079.0,142.4323,41.1034,6.3,1516802136.0
1516887292.0,142.4448,41.0222,4.2,1516984290.0,121.081,23.0468,4.5,1516990259.0,141.6869,38.2447,4.4,1516998282.0,140.3151,32.6119,4.2,1517082210.0,142.319,40.1907,4.8,1517132963.0
1517170903.0,142.8643,40.6007,4.4,1517198399.0,142.3731,41.022,4.8,1517269338.0,142.2391,41.161,4.2,1517271958.0,141.8381,38.4617,4.4,1517281649.0,149.2329,44.5235,4.5,1517284254.0
1517343108.0,142.5396,42.0079,4.7,1517361324.0,141.0725,36.3073,4.8,1517402757.0,131.7693,30.7809,4.3,1517404925.0,122.2869,24.9196,4.0,1517467691.0,129.4025,28.0979,4.4,1517499473.0
1517524901.0,142.7207,41.1003,4.2,1517583131.0,142.1203,39.2944,4.3,1517596943.0,134.2941,38.1923,4.0,1517666729.0,143.0571,21.4834,4.0,1517686256.0,121.7152,24.1577,4.8,1517749971.0
1517751188.0,121.7188,24.1244,4.3,1517752601.0,121.7078,24.1572,6.1,1517753124.0,121.8778,24.1537,4.7,1517753451.0,121.7574,24.1393,4.9,1517753521.0,121.8219,24.1798,4.7,1517753592.0
1517753814.0,121.7461,24.0953,4.8,1517758426.0,121.7835,24.182,4.6,1517763262.0,121.8397,24.1707,4.5,1517821604.0,121.7755,24.1311,4.7,1517846321.0,121.7522,24.1071,4.8,1517852232.0
1517864183.0,140.1995,26.9834,5.4,1517877310.0,121.7189,24.1136,3.9,1517884457.0,128.4904,26.0563,4.6,1517886374.0,129.4155,26.8275,4.8,1517893754.0,121.7052,24.1693,4.8,1517906209.0
1517925429.0,140.862,36.7494,4.2,1517932243.0,121.6586,24.1338,6.4,1517932760.0,121.619,24.1032,4.4,1517933877.0,121.6571,23.9222,5.1,1517934404.0,121.6674,23.9479,4.5,1517940012.0
1517940458.0,121.7745,24.0463,5.2,1517944529.0,121.7557,23.9922,5.4,1517945795.0,121.7782,23.9428,4.9,1517950582.0,121.7487,24.0501,4.7,1517950969.0,121.6245,23.9423,4.2,1517957030.0
1517958703.0,121.7165,24.0484,4.8,1517959448.0,121.6022,23.9624,4.6,1517960631.0,121.6757,23.9887,4.7,1517969882.0,121.7349,24.0456,4.8,1517974578.0,121.75,24.0477,4.8,1517981954.0
1517987492.0,129.5448,26.2455,4.4,1517998786.0,121.7602,24.1559,4.1,1518001986.0,121.7285,23.9579,4.8,1518008801.0,121.7812,24.0304,4.8,1518013160.0,121.7443,23.9436,4.6,1518016891.0
1518018964.0,121.8411,24.113,4.4,1518024806.0,144.1878,41.4786,4.6,1518051256.0,121.6705,23.9027,4.8,1518051568.0,121.5947,23.9445,4.5,1518053632.0,146.8038,42.6717,4.5,1518059163.0
1518100461.0,139.2474,36.0018,4.5,1518122222.0,128.512,25.9376,4.2,1518142441.0,121.6602,23.9208,4.7,1518168180.0,136.1704,34.0619,4.1,1518187119.0,139.2425,34.7398,4.2,1518201789.0
1518208899.0,142.431,29.2059,4.4,1518248929.0,121.8575,24.1781,4.2,1518262486.0,122.5497,23.9255,4.3,1518290055.0,140.8446,36.4219,4.4,1518292983.0,129.2983,36.0763,4.7,1518299628.0
1518334262.0,140.4019,32.3277,4.8,1518334747.0,121.6227,23.8539,4.5,1518360571.0,145.6963,42.8508,4.5,1518460593.0,141.4783,37.1763,4.3,1518465915.0,144.6161,38.7344,4.5,1518476477.0
1518528308.0,138.2442,31.092,4.5,1518609667.0,130.3348,30.7774,4.3,1518632851.0,121.8625,24.0832,4.6,1518789475.0,138.2059,43.9076,4.4,1518799596.0,140.1304,33.0003,4.5,1518817126.0
1518839409.0,142.4276,41.9088,4.4,1518858394.0,121.4132,22.5681,4.3,1518948101.0,140.1271,37.1425,4.5,1518955884.0,149.1061,44.4367,4.4,1518968157.0,141.4714,41.8851,4.2,1518978696.0
1519015251.0,142.7464,42.0374,4.2,1519019991.0,144.4383,22.6293,4.6,1519033734.0,141.5195,36.725,4.4,1519051621.0,121.6247,24.578,5.0,1519114853.0,142.6645,28.872,4.5,1519204196.0
1519254640.0,121.5882,23.4342,5.0,1519294699.0,140.8732,33.154,4.3,1519405321.0,126.0344,23.4944,4.2,1519440232.0,141.3009,37.3421,4.6,1519450589.0,127.7271,24.4435,4.4,1519461342.0
1519491570.0,125.6567,23.158,4.9,1519564422.0,141.9696,23.9286,4.3,1519576119.0,141.7329,37.5968,5.6,1519580245.0,141.8959,37.5267,4.4,1519583319.0,122.0403,24.4411,5.1,1519599805.0
1519634679.0,142.4847,36.683,4.4,1519660018.0,146.4292,20.2239,4.7,1519686480.0,140.1581,36.2667,4.3,1519772252.0,141.669,37.6542,4.6,1519811098.0,144.5675,38.2102,4.6,1519896885.0
1519911745.0,123.7672,24.2648,5.2,1519913501.0,123.6462,24.3042,4.7,1519928375.0,143.5823,42.4524,4.2,1519962147.0,122.9341,24.2901,5.0,1519985469.0,130.466,29.1793,4.5,1520030167.0
1520058877.0,148.2279,43.9483,4.3,1520098551.0,121.6968,24.2111,4.6,1520145140.0,121.788,21.9608,4.4,1520193172.0,147.7711,45.0674,5.4,1520196463.0,142.1296,29.7665,4.6,1520204661.0
1520231490.0,140.1719,35.5689,4.4,1520247604.0,142.1344,29.8056,4.9,1520267204.0,136.1059,36.4655,4.3,1520288384.0,142.3878,29.7601,4.6,1520289450.0,141.9978,29.7715,4.7,1520297494.0
1520329329.0,121.8875,24.6748,4.4,1520335132.0,149.969,46.5009,4.1,1520338746.0,127.805,26.658,4.6,1520354192.0,143.1774,21.619,4.0,1520488718.0,142.2269,29.3372,5.2,1520491490.0
1520586951.0,141.2932,41.1296,4.8,1520622780.0,144.3523,21.3002,4.3,1520624486.0,142.3857,32.04,4.4,1520751311.0,130.0455,28.6786,4.7,1520766703.0,149.1115,44.7709,4.5,1520836805.0
1520850086.0,128.3834,27.1435,4.9,1520884786.0,142.9696,21.9435,4.6,1520921453.0,123.7182,24.2966,4.5,1520923591.0,140.8646,35.6791,4.9,1521024523.0,121.8434,24.1201,4.4,1521060055.0
1521285724.0,142.583,29.7621,4.4,1521336403.0,144.6415,42.2881,3.9,1521343220.0,121.1066,20.0906,4.5,1521345545.0,140.1543,35.5325,4.4,1521345589.0,141.6769,36.2877,4.4,1521391812.0
1521427510.0,141.092,35.2872,4.9,1521487055.0,149.7175,44.7115,4.2,1521537776.0,120.5764,23.2711,4.9,1521540472.0,138.8923,32.7353,4.0,1521557293.0,142.9836,23.0426,4.4,1521584778.0
1521616027.0,144.0492,39.0663,4.3,1521649134.0,141.1711,29.538,4.4,1521674106.0,141.4544,42.2748,4.5,1521688998.0,125.7219,23.4113,4.6,1521754340.0,142.1143,38.8556,4.8,1521801291.0
1521807392.0,142.4863,30.0307,4.9,1521831543.0,130.0143,28.8739,4.1,1521831766.0,139.4182,43.0836,4.9,1521836918.0,125.3041,23.8435,4.9,1521852742.0,120.8159,20.5118,4.4,1521862090.0
1521917894.0,120.7377,20.5889,4.8,1521931745.0,144.9285,42.1562,4.3,1521945759.0,140.2891,27.2991,4.0,1521988643.0,140.6901,32.5916,5.7,1521992184.0,140.6485,32.5225,5.0,1522057475.0
1522132752.0,143.1239,23.6807,5.2,1522167661.0,142.541,42.2357,4.0,1522168574.0,137.8616,32.9904,4.3,1522226936.0,144.8138,42.2632,4.3,1522232997.0,122.1133,24.6526,4.4,1522249120.0
1522282670.0,121.0553,24.0214,4.8,1522332359.0,142.337,41.9114,4.4,1522338073.0,145.6973,43.133,4.3,1522365453.0,140.7736,36.4375,5.0,1522395041.0,130.634,29.3907,4.4,1522482396.0
1522483530.0,140.5814,36.5923,3.4,1522598524.0,120.8838,23.8045,4.4,1522644044.0,140.975,31.6612,4.6,1522675431.0,142.6186,42.0716,4.3,1522687204.0,128.9072,26.3308,4.3,1522693183.0
1522696221.0,131.1771,30.0222,4.8,1522699136.0,131.1891,29.9493,4.6,1522701824.0,142.0858,26.7925,4.3,1522737901.0,142.1438,26.6513,4.4,1522746568.0,126.8807,27.5464,4.5,1522757170.0
1522769856.0,126.9905,27.4167,4.5,1522827423.0,141.7787,37.3857,4.5,1522904959.0,149.2021,44.0949,4.0,1522952371.0,142.8111,27.2439,4.4,1523034698.0,143.1684,29.9638,4.9,1523056962.0
1523152900.0,146.3629,43.8434,4.3,1523205151.0,132.5528,35.2588,5.7,1523205834.0,132.4912,35.073,4.4,1523206606.0,132.5019,35.1347,4.7,1523207456.0,132.4956,35.1024,4.6,1523217943.0
1523298580.0,148.2967,43.9839,4.3,1523304562.0,131.3314,31.115,4.5,1523306633.0,144.0954,22.9953,4.4,1523309116.0,140.0115,41.0298,4.0,1523354006.0,142.3186,32.7803,4.5,1523370281.0
1523390700.0,139.3824,29.1011,4.2,1523418494.0,137.664,30.5021,4.2,1523432369.0,121.6459,22.8145,4.6,1523471466.0,141.6775,38.2921,4.6,1523473753.0,141.8201,38.2554,4.0,1523476255.0
1523487738.0,141.4601,37.5215,4.3,1523490929.0,142.3841,37.0864,4.3,1523519813.0,139.5377,43.6748,5.3,1523525922.0,143.0323,22.3682,4.7,1523533020.0,143.1615,39.4384,4.8,1523540259.0
1523591152.0,143.2679,39.8205,4.7,1523646000.0,145.8728,43.1867,5.2,1523653053.0,142.6862,25.5686,4.5,1523686408.0,137.1366,34.8484,4.5,1523729251.0,148.1026,44.5751,4.3,1523751044.0
1523804983.0,143.1655,39.4155,4.3,1523821910.0,140.2926,33.1543,4.2,1523886538.0,121.4094,23.0297,4.6,1523902141.0,139.106,32.7926,4.9,1523978509.0,143.276,21.6362,4.0,1523984055.0
1523995349.0,120.4546,23.426,3.5,1524051973.0,143.6576,39.7368,4.7,1524064156.0,139.3075,29.1649,4.1,1524113876.0,142.3558,38.7575,4.6,1524137905.0,142.4739,40.1954,4.9,1524143810.0
1524201906.0,122.4365,24.3699,4.3,1524221150.0,144.7041,42.6356,4.5,1524251454.0,142.3589,43.2412,4.1,1524253678.0,142.5713,26.8512,4.8,1524304038.0,141.0884,35.5014,5.1,1524308214.0
1524330115.0,141.5756,26.4634,5.0,1524362860.0,145.0467,20.8068,4.6,1524383789.0,140.8528,34.6321,4.3,1524430174.0,139.1043,34.1319,4.6,1524490849.0,143.074,41.9038,4.3,1524503430.0
1524560001.0,145.7259,43.3482,5.5,1524595335.0,140.1161,27.3187,4.3,1524663981.0,146.9715,48.1773,4.8,1524782666.0,141.5661,25.6359,4.4,1524808553.0,121.0548,22.4437,4.5,1524835226.0
1524844742.0,123.7417,24.2894,4.2,1524881544.0,141.6971,38.4281,4.2,1524889634.0,132.1058,31.7679,4.5,1524906924.0,148.0946,44.7718,4.6,1524971378.0,141.9928,39.3218,4.3,1524985356.0
1525065321.0,140.7746,32.7682,4.4,1525074510.0,138.7345,29.7407,4.1,1525105530.0,129.9332,30.0362,4.3,1525122722.0,145.567,21.4448,4.5,1525165539.0,138.5606,29.4215,4.0,1525193249.0
1525218424.0,122.3081,24.0443,5.1,1525222519.0,138.1112,33.2049,4.2,1525367229.0,140.2558,35.6104,4.5,1525367862.0,140.1323,35.6198,4.4,1525434054.0,140.5916,36.8456,3.9,1525492767.0
1525502614.0,141.2053,37.1582,4.5,1525514187.0,127.769,24.6578,4.1,1525531600.0,140.0873,35.9695,4.2,1525558548.0,140.5551,40.1271,4.5,1525572321.0,128.7629,28.4902,4.6,1525586639.0
1525608801.0,130.629,32.8295,4.4,1525636848.0,141.0775,39.6737,5.1,1525681059.0,129.0466,28.6786,4.4,1525751196.0,149.9002,44.8781,4.4,1525928053.0,142.8862,39.1008,4.3,1525928635.0
1525949833.0,141.6406,37.8161,4.8,1525978983.0,142.1425,29.7665,4.5,1525995299.0,128.2367,26.7001,4.5,1526013650.0,128.1943,27.8913,4.5,1526040477.0,125.1462,23.9972,4.7,1526075529.0
1526088569.0,137.9022,36.643,5.1,1526096914.0,144.3008,42.5367,4.5,1526098666.0,121.6949,23.8106,4.5,1526143777.0,141.9287,38.4847,5.0,1526186649.0,142.1584,29.7061,4.3,1526220227.0
1526252046.0,143.6295,27.0795,4.5,1526282574.0,142.1181,38.3496,4.4,1526293879.0,142.6787,40.0942,5.0,1526337994.0,142.0381,39.6827,4.1,1526360441.0,138.9888,35.5025,4.5,1526410043.0
1526508007.0,128.1873,28.3377,4.6,1526526752.0,140.7193,35.6584,5.3,1526542923.0,147.3372,44.9439,4.3,1526582533.0,145.586,42.6846,5.7,1526699346.0,122.3219,24.8485,4.4,1526819036.0
1526881504.0,142.2391,31.1873,4.3,1526993738.0,140.8261,35.6324,4.7,1527019862.0,140.3652,41.2337,4.6,1527032062.0,125.1028,23.3073,4.0,1527092753.0,130.4797,33.2047,3.7,1527160336.0
1527189309.0,126.5833,25.5048,4.5,1527203046.0,147.4182,47.5461,4.0,1527242806.0,127.3475,26.4017,4.6,1527250422.0,138.6062,36.9333,4.9,1527275385.0,130.1042,27.5625,4.6,1527285728.0
1527309204.0,148.1155,44.4873,4.3,1527325713.0,138.6906,30.0155,4.1,1527343294.0,141.7377,37.8709,4.7,1527350600.0,143.965,22.2105,4.5,1527391335.0,142.217,39.0671,4.3,1527443452.0
1527454839.0,148.1736,44.4485,4.4,1527461284.0,142.0546,28.483,4.6,1527522424.0,141.869,38.3019,4.6,1527556687.0,147.1476,43.898,4.3,1527571504.0,138.0832,33.1489,4.1,1527572921.0
1527595286.0,141.3093,36.2643,4.5,1527614499.0,142.4575,28.9869,4.6,1527670531.0,126.1024,24.0073,4.4,1527713190.0,141.2644,24.8803,4.3,1527714926.0,144.1293,42.7239,4.4,1527728598.0
1527751677.0,149.9925,45.2293,4.5,1527857805.0,137.862,32.5095,4.0,1527875005.0,121.5262,23.9454,4.1,1527900152.0,143.4797,21.8903,4.4,1527904871.0,121.0674,23.8541,4.2,1527932889.0
1527935137.0,148.1681,43.8343,4.6,1527960058.0,140.2868,35.5395,4.5,1527968038.0,139.7217,27.602,4.9,1527992367.0,141.7798,29.9426,4.5,1528004404.0,141.7928,33.9462,4.4,1528088061.0
1528128379.0,142.1138,36.5547,4.6,1528198683.0,140.1129,27.3126,4.2,1528246098.0,143.7414,26.9791,4.4,1528319948.0,121.4818,22.145,4.3,1528351121.0,140.2276,35.7961,4.5,1528356256.0
1528373883.0,140.8425,35.7724,4.6,1528403102.0,131.3867,33.0072,4.2,1528416214.0,124.9867,26.7971,4.2,1528425399.0,138.4774,31.4009,4.1,1528477777.0,144.0964,22.9588,4.3,1528480719.0
1528552247.0,138.5732,35.2969,3.3,1528580750.0,145.9304,43.8243,4.7,1528618700.0,120.5403,23.5911,3.1,1528642519.0,143.3872,27.2865,5.0,1528643472.0,141.7486,26.9913,4.4,1528644340.0
1528731726.0,121.7186,24.0004,4.5,1528746861.0,131.3679,31.295,5.4,1528747001.0,131.6286,31.3566,4.8,1528747745.0,140.5461,35.1148,4.9,1528750348.0,121.7954,23.9284,4.7,1528766802.0
1528807076.0,145.2129,42.5704,4.6,1528837055.0,122.3051,23.9741,4.3,1528855120.0,122.3588,23.9102,4.3,1528856175.0,121.0822,21.2419,4.5,1528861492.0,140.954,30.078,4.7,1528914880.0
1528918107.0,149.7623,44.8838,4.3,1528928072.0,140.1624,35.5812,4.5,1528983680.0,122.1276,20.4975,4.3,1529096034.0,121.8778,24.6392,4.7,1529114950.0,140.4852,35.2647,4.7,1529115753.0
1529201865.0,141.2761,27.6963,4.4,1529216114.0,142.1832,39.0132,4.0,1529216842.0,139.1346,36.5135,4.6,1529250222.0,142.1016,38.7988,4.5,1529271370.0,145.2894,42.746,4.7,1529276314.0
1529299357.0,121.3288,20.194,4.9,1529334375.0,122.6105,24.8345,4.4,1529335884.0,135.61,34.788,4.6,1529362320.0,135.6468,34.7705,3.7,1529370477.0,147.1713,43.5111,4.4,1529412389.0
1529422171.0,145.114,41.2924,4.6,1529522336.0,122.2701,24.0287,4.7,1529564009.0,140.1556,35.0883,4.2,1529631302.0,141.91,24.5875,4.4,1529632022.0,138.8838,34.5649,4.4,1529762926.0
1529784295.0,135.1177,37.3503,4.3,1529817377.0,144.3419,21.6559,4.5,1529846288.0,147.497,43.6068,4.6,1529888901.0,130.4531,29.0425,4.6,1529903628.0,146.5302,47.7846,4.0,1529953651.0
1529992720.0,130.4848,29.1628,4.8,1530000014.0,132.816,34.8713,4.6,1530000271.0,143.3508,42.1489,4.4,1530009983.0,140.3254,35.3079,4.3,1530010985.0,142.1222,39.336,4.8,1530029727.0
1530040599.0,140.4664,35.2724,4.3,1530048215.0,122.2793,24.1297,4.2,1530072865.0,125.4443,25.3472,4.4,1530100067.0,130.5105,31.7871,4.2,1530113200.0,121.2347,22.9972,4.3,1530122287.0
1530159816.0,140.75,33.4273,4.4,1530189403.0,142.8046,41.8664,4.2,1530248725.0,140.2975,34.9902,4.6,1530352740.0,143.2885,22.2269,4.1,1530397437.0,145.2034,22.6402,4.2,1530411721.0
1530452324.0,142.0725,40.4618,4.2,1530466021.0,142.0835,41.5109,4.9,1530477942.0,144.9542,46.9633,5.6,1530491931.0,142.266,29.904,4.6,1530516369.0,120.4089,23.4532,4.2,1530532025.0
1530532401.0,142.7104,41.2557,5.2,1530538754.0,137.1768,33.7751,4.4,1530565086.0,139.411,29.1115,3.9,1530609657.0,120.923,23.2476,4.6,1530613629.0,126.3859,23.5722,4.0,1530617928.0
1530624837.0,141.1952,36.3051,4.4,1530648616.0,121.2835,23.0643,4.1,1530669240.0,139.0841,29.9588,4.0,1530702251.0,136.0429,33.0354,4.4,1530748456.0,140.0685,35.5611,4.4,1530769235.0
1530780208.0,142.5905,42.0634,4.1,1530825371.0,141.3128,29.3529,4.5,1530853920.0,144.3131,22.9306,4.6,1530867959.0,140.2168,27.1269,4.0,1530942136.0,146.3401,48.3412,4.6,1530962630.0
1530972737.0,142.0035,27.8968,4.6,1531032340.0,135.563,34.9634,3.8,1531042716.0,143.2116,42.8463,4.0,1531065634.0,140.7261,35.1702,4.5,1531075986.0,130.1726,33.1756,4.4,1531084022.0
1531105968.0,143.5104,23.1803,4.6,1531144477.0,140.7474,35.1859,4.4,1531198556.0,142.0908,41.563,4.9,1531200224.0,141.6769,36.2766,4.9,1531201621.0,141.669,36.2748,4.5,1531222363.0
1531231102.0,120.9948,23.1309,4.3,1531301935.0,145.2018,46.6641,4.0,1531312911.0,120.3368,23.1112,4.3,1531329222.0,142.8318,40.9248,4.2,1531341852.0,142.8775,23.3112,4.5,1531343136.0
1531350085.0,143.4563,39.9765,4.3,1531354303.0,137.792,31.9962,4.2,1531355881.0,143.8291,23.5443,5.0,1531357596.0,142.835,26.9673,4.4,1531359283.0,143.7539,23.6109,4.4,1531364964.0
1531370786.0,142.3259,40.2992,4.4,1531384763.0,142.2318,38.2054,4.7,1531400455.0,120.5041,23.4377,2.7,1531468743.0,142.2836,36.1357,4.4,1531469976.0,129.0367,32.0106,4.5,1531507120.0
1531514555.0,121.2585,22.9981,3.4,1531519401.0,126.3499,24.0126,4.6,1531521873.0,144.387,21.5878,4.4,1531535777.0,143.6338,23.447,4.6,1531559632.0,141.9173,38.8981,4.2,1531674819.0
