Time0,Longitude0,Latitude0,Magnitude0,Time1,Longitude1,Latitude1,Magnitude1,Time2,Longitude2,Latitude2,Magnitude2,Time3,Longitude3,Latitude3,Magnitude3,Time4,Longitude4,Latitude4,Magnitude4,Time5
1543761907.0,143.3048,41.1251,4.3,1543805157.0,142.0255,38.9776,4.3,1543824498.0,135.5365,33.6056,4.3,1543824917.0,141.5083,40.841,4.6,1543864518.0,142.3927,39.1122,4.7,1543899734.0
1543903575.0,140.093,34.5354,4.7,1544011741.0,142.0096,36.3102,4.5,1544068607.0,148.1638,20.6846,4.6,1544165430.0,125.4108,23.9767,4.3,1544224420.0,141.8009,36.3213,4.5,1544234043.0
1544368540.0,121.586,23.9818,5.1,1544368901.0,137.9254,33.1843,4.9,1544394531.0,142.274,25.5119,4.6,1544419724.0,143.9502,23.1454,4.7,1544444279.0,130.4148,30.8034,4.3,1544475513.0
1544488003.0,146.2874,43.7946,5.0,1544491047.0,140.8703,36.4838,4.5,1544518503.0,144.2965,37.3481,4.8,1544520452.0,138.5462,43.7618,4.0,1544565560.0,143.0003,21.5721,4.3,1544591793.0
1544604596.0,140.617,36.5368,4.7,1544621063.0,121.5835,23.8678,4.5,1544628418.0,147.8121,43.8917,4.4,1544700877.0,141.1791,40.833,4.2,1544711299.0,143.8408,22.302,4.4,1544774673.0
1544803330.0,140.7383,26.3113,5.1,1544891297.0,141.7921,39.2222,4.7,1544908863.0,122.001,23.7656,5.1,1544943309.0,143.7199,23.1823,4.7,1544976213.0,120.6148,21.8729,4.4,1545060492.0
1545095744.0,143.8736,23.1684,5.0,1545101599.0,142.0099,37.1755,4.4,1545134774.0,130.7713,29.7738,4.8,1545146326.0,141.79,38.2346,4.3,1545189781.0,123.7244,25.4299,4.3,1545236773.0
1545267536.0,130.5748,29.1196,4.5,1545282976.0,123.7757,23.792,4.6,1545339659.0,142.0697,42.7027,4.1,1545355256.0,137.1741,34.3053,4.0,1545365612.0,141.1882,37.1292,4.4,1545487491.0
1545530109.0,138.515,30.3806,4.0,1545596626.0,145.6699,42.0658,4.2,1545610687.0,141.6992,34.0702,5.6,1545611314.0,142.0093,33.9934,4.6,1545612191.0,141.6226,34.0619,5.5,1545612588.0
1545616998.0,143.1654,21.578,4.2,1545620421.0,141.7143,34.1544,4.8,1545630158.0,141.4503,34.1498,4.6,1545642828.0,141.6726,34.0378,4.5,1545663074.0,141.4303,41.8152,4.6,1545670350.0
1545677657.0,148.2784,44.1682,4.9,1545693602.0,141.5657,34.0691,4.7,1545696630.0,141.6199,34.0316,5.3,1545709395.0,121.5111,23.1845,4.5,1545710206.0,120.8768,22.6766,4.1,1545716662.0
1545731170.0,142.4294,29.045,5.4,1545743641.0,142.4356,28.7376,4.6,1545812432.0,146.6544,44.3577,4.2,1545817384.0,143.094,21.4574,4.0,1545832669.0,139.2847,29.1771,4.2,1545842933.0
1545880806.0,143.5175,22.4526,4.5,1545899827.0,142.9093,28.2801,4.8,1545954885.0,123.5412,24.7851,4.1,1545976719.0,142.5559,24.5739,4.7,1545995884.0,140.6007,38.2908,4.2,1546002214.0
1546029359.0,129.9541,29.6998,4.4,1546110510.0,143.079,42.3513,5.2,1546127519.0,141.3629,27.2011,4.7,1546130151.0,141.1837,30.8246,4.5,1546138292.0,145.9794,21.4701,4.5,1546146971.0
1546179995.0,133.8402,38.3792,4.7,1546231236.0,143.8029,23.4479,4.6,1546263231.0,128.8721,25.9291,4.7,1546265425.0,141.4337,37.4904,5.1,1546293216.0,140.7182,35.636,4.3,1546380338.0
1546441876.0,143.6408,39.4417,4.5,1546506628.0,130.4705,33.0514,4.7,1546529675.0,124.1513,25.3139,4.7,1546538570.0,121.0375,22.9278,4.8,1546548165.0,138.0987,30.3888,4.0,1546556361.0
1546616770.0,143.5642,21.9008,4.4,1546639507.0,140.1248,32.8198,4.3,1546654957.0,123.3178,23.8768,4.5,1546669938.0,130.7241,31.2327,4.6,1546728854.0,144.5691,25.8233,5.7,1546732255.0
1546763650.0,141.4426,38.7217,4.7,1546804968.0,141.8285,34.1353,4.3,1546819546.0,138.8114,30.4445,4.1,1546823665.0,144.2518,38.965,4.2,1546826326.0,142.3788,28.9158,4.4,1546842824.0
1546867378.0,147.8005,47.6502,4.1,1546870923.0,130.7651,28.8211,4.6,1546871043.0,130.5334,28.931,4.9,1546878926.0,140.0285,35.0039,4.6,1546943481.0,142.4909,29.0095,4.3,1546949804.0
1546951170.0,131.0441,30.5872,6.3,1546960940.0,130.9653,30.6182,4.3,1546964729.0,142.448,28.9962,4.5,1546992094.0,138.7589,35.9513,4.2,1547008418.0,140.752,28.195,4.7,1547016581.0
1547146581.0,142.9343,29.0801,4.0,1547160088.0,137.6313,30.7321,4.3,1547324216.0,143.0665,21.5927,4.3,1547364815.0,138.7955,30.0724,4.5,1547376842.0,141.1411,37.3396,4.5,1547381685.0
1547404102.0,121.302,22.731,4.4,1547439821.0,139.8748,36.1902,5.0,1547496952.0,144.2672,38.9976,4.1,1547551628.0,141.1944,33.7155,4.5,1547590218.0,141.6031,28.9996,4.5,1547595297.0
1547640713.0,146.4234,44.6706,4.3,1547691817.0,142.5733,42.0217,4.8,1547711966.0,130.4412,31.1623,4.2,1547733758.0,143.0863,21.6372,4.1,1547746066.0,140.5193,32.5803,4.2,1547815584.0
1547841843.0,142.3808,40.8238,4.8,1547899708.0,144.883,22.8068,4.4,1547903705.0,122.4815,23.9825,4.2,1547929991.0,123.4788,23.1687,4.2,1548030264.0,142.4587,40.79,4.3,1548057554.0
1548070236.0,141.878,29.0221,4.7,1548108249.0,140.8287,35.9289,4.3,1548111036.0,142.052,40.8658,4.1,1548127167.0,121.465,22.1646,4.7,1548149176.0,130.1651,28.6395,4.5,1548279299.0
1548329772.0,129.1289,31.9498,4.1,1548332117.0,128.1405,26.8729,4.8,1548374218.0,143.3464,26.9503,4.6,1548391701.0,131.1545,30.0438,4.9,1548394897.0,129.1417,32.028,4.6,1548402423.0
1548451366.0,131.1241,30.3857,4.8,1548462690.0,140.0041,36.4011,4.4,1548472145.0,130.3128,31.2125,4.3,1548479793.0,130.5567,33.0377,4.4,1548490983.0,142.2224,40.3332,5.5,1548510382.0
1548543016.0,129.0367,25.8613,4.9,1548560625.0,125.2179,24.3085,4.8,1548561594.0,125.5133,23.7873,4.3,1548591601.0,125.2453,24.2778,4.9,1548689941.0,135.6633,34.1087,4.1,1548733346.0
1548814910.0,128.9968,27.147,4.4,1548825695.0,122.4948,23.7346,5.3,1548861292.0,120.5791,21.831,5.0,1548889633.0,143.0494,23.7813,4.7,1548906099.0,137.1664,33.9762,4.1,1548958633.0
1548962080.0,143.7973,21.4041,5.0,1549014056.0,144.3564,21.4461,5.1,1549027940.0,143.5945,21.2996,4.9,1549032676.0,144.0814,21.4117,5.0,1549047609.0,143.6192,39.8199,4.4,1549047922.0
1549062255.0,137.5201,31.0412,4.3,1549134612.0,141.106,35.5563,5.0,1549155675.0,141.2681,37.1023,4.8,1549232016.0,144.7537,25.8032,4.5,1549244287.0,149.5185,46.6136,4.1,1549295377.0
1549302045.0,146.8899,43.7284,4.1,1549303699.0,139.6991,28.6843,4.3,1549333200.0,141.0803,33.5823,4.8,1549349872.0,141.9783,38.3356,4.4,1549385565.0,141.3404,35.4678,4.7,1549385987.0
1549451492.0,124.6371,23.9495,4.8,1549463429.0,125.2146,23.5406,4.4,1549474730.0,142.5736,39.5451,4.4,1549475086.0,146.1047,21.4004,5.3,1549526272.0,143.932,41.7156,4.9,1549558323.0
1549561651.0,129.6758,26.6242,4.6,1549565538.0,125.4804,22.4365,4.4,1549575251.0,138.3446,35.1487,4.3,1549610769.0,142.5934,24.9562,4.6,1549679062.0,145.5657,43.8606,4.9,1549743178.0
1549750103.0,139.5251,33.3223,4.0,1549760063.0,141.8962,40.4145,4.1,1549762208.0,141.3457,37.1286,4.2,1549770846.0,143.4762,21.1828,4.5,1549776864.0,129.529,28.1937,4.9,1549814356.0
1549920974.0,141.791,24.0452,4.3,1549927609.0,142.3814,31.0219,4.9,1549983344.0,142.1357,44.5087,4.2,1549989540.0,122.5829,24.8414,4.5,1549995781.0,121.6306,23.7144,4.6,1550004054.0
1550083264.0,144.3857,21.4254,4.6,1550094557.0,124.1584,25.7761,4.2,1550106944.0,141.4918,35.2063,4.2,1550108745.0,137.0948,33.8388,4.5,1550112191.0,141.9561,28.0632,4.6,1550129125.0
1550201699.0,141.4418,24.9958,4.6,1550239687.0,121.779,23.7734,4.6,1550241870.0,122.6409,24.7088,4.2,1550257690.0,141.6857,28.5693,4.5,1550294345.0,124.6205,25.1268,4.5,1550307995.0
1550311288.0,125.0026,25.2928,5.1,1550354638.0,124.6718,25.1971,4.4,1550369619.0,124.6278,25.2468,4.8,1550392880.0,143.5026,25.2605,4.0,1550431283.0,141.9953,36.394,4.8,1550435816.0
1550448236.0,137.106,30.8652,4.5,1550448336.0,137.1228,30.8487,4.5,1550475138.0,125.0474,25.4181,4.6,1550476871.0,138.4744,30.4657,4.2,1550490099.0,142.5938,39.7336,4.3,1550563795.0
1550577852.0,137.7487,36.4612,4.6,1550593495.0,141.6817,38.8347,4.6,1550632722.0,130.2065,28.2852,4.9,1550715098.0,129.9815,28.5622,5.0,1550720833.0,141.8249,32.2522,4.3,1550751760.0
1550811421.0,140.4495,26.2113,4.5,1550855005.0,141.8834,42.8141,4.3,1550899851.0,129.9579,32.719,4.5,1550904539.0,141.8901,37.0251,4.4,1550968399.0,141.987,37.4982,4.4,1551106195.0
1551114833.0,147.7935,45.0483,5.0,1551183640.0,140.1794,34.6657,4.3,1551223063.0,141.001,36.7298,4.2,1551228952.0,142.0529,38.2916,4.9,1551282884.0,143.8629,36.6242,4.2,1551299986.0
1551312790.0,140.3622,40.9339,4.4,1551348287.0,143.4239,21.6958,4.3,1551363445.0,141.0626,35.5184,4.5,1551376341.0,128.6674,27.4998,4.6,1551474205.0,141.0643,36.526,4.4,1551487664.0
1551496974.0,146.894,41.9469,5.9,1551513968.0,149.7916,46.1831,4.6,1551541913.0,142.0072,30.8682,5.4,1551544441.0,143.7759,22.2659,4.9,1551558865.0,121.5891,20.8965,4.5,1551576826.0
1551598786.0,131.3258,30.1172,4.4,1551711496.0,139.3928,28.8894,4.0,1551776914.0,139.3572,29.2645,4.0,1551784608.0,148.6406,46.2836,4.4,1551821787.0,142.1177,31.3764,4.1,1551881091.0
1551897827.0,141.849,38.9272,4.0,1551900361.0,141.6366,38.7072,4.9,1551900567.0,143.839,23.1554,5.0,1551901833.0,141.1579,26.0517,4.6,1551910425.0,142.3876,30.7924,4.2,1551925236.0
1551930541.0,120.3393,20.8432,4.9,1551958298.0,141.411,30.4405,4.8,1551989590.0,144.414,42.2198,4.3,1551994791.0,142.4912,25.1765,4.0,1552012334.0,121.4571,22.4595,5.4,1552017953.0
1552061283.0,136.66,35.3497,4.5,1552090087.0,126.6974,23.7865,4.2,1552100821.0,142.0933,30.5325,4.8,1552126056.0,139.496,29.3259,4.5,1552127532.0,122.1691,25.4046,4.0,1552211062.0
1552211533.0,148.2887,44.159,5.1,1552237852.0,142.3585,36.8322,5.7,1552238655.0,142.3407,36.8352,4.9,1552239583.0,142.2776,36.9948,4.7,1552243422.0,142.4287,36.7315,5.0,1552286271.0
1552292450.0,142.3462,36.8657,4.6,1552292823.0,142.4744,36.5144,4.5,1552293102.0,142.3486,36.8149,4.5,1552296827.0,141.4623,25.6001,5.2,1552415516.0,142.3379,38.2431,4.3,1552421955.0
1552451555.0,121.5798,23.5894,4.7,1552452306.0,142.1535,36.8386,4.5,1552452529.0,134.8565,33.8114,5.2,1552478184.0,142.3071,30.5833,4.4,1552509347.0,135.1589,38.4434,4.0,1552511242.0
1552542672.0,143.0298,28.2884,4.6,1552551862.0,136.1223,46.4226,4.0,1552564745.0,140.7845,35.6579,4.3,1552625474.0,141.2274,37.2243,4.5,1552646955.0,142.9429,42.231,4.2,1552658122.0
1552712096.0,146.422,44.651,4.3,1552714801.0,142.0884,30.828,4.9,1552723261.0,143.3115,39.8405,4.4,1552784275.0,144.5691,45.3199,4.5,1552826662.0,121.9596,24.4649,4.0,1552832840.0
1552834103.0,142.946,36.5651,4.7,1552854508.0,125.0342,22.9342,4.8,1552863189.0,142.4212,41.0312,4.4,1552875951.0,143.8525,22.0615,4.9,1552901979.0,129.6322,28.8303,4.3,1552968094.0
1552992626.0,146.0304,22.3599,4.6,1553087487.0,128.0603,27.9717,4.4,1553089527.0,128.0852,27.9516,4.4,1553105837.0,128.8089,25.6801,4.6,1553186616.0,144.0535,21.4611,4.6,1553227064.0
1553256349.0,122.4633,24.5261,4.6,1553390798.0,143.8669,23.1384,4.7,1553434307.0,143.038,21.5306,4.1,1553538621.0,140.3141,37.4211,4.6,1553594993.0,141.6895,31.1688,4.6,1553645482.0
1553647200.0,132.1035,31.9941,4.6,1553668683.0,132.1049,32.1507,5.3,1553696358.0,122.2205,25.3332,4.1,1553728360.0,129.716,28.8205,4.2,1553739419.0,143.6578,42.4238,4.8,1553740629.0
1553771279.0,141.3084,31.228,4.7,1553784929.0,135.1417,38.5212,4.6,1553805534.0,142.1739,37.1542,4.6,1553814295.0,141.1124,29.5223,4.6,1553829859.0,141.1383,37.1658,4.5,1553849249.0
1553882435.0,141.6892,38.1982,4.4,1553892942.0,131.023,30.6159,5.1,1553988034.0,141.9948,41.4715,4.0,1554008447.0,120.5193,20.5222,4.4,1554016978.0,127.0907,24.5804,4.3,1554021493.0
1554069813.0,142.2957,30.8759,4.4,1554087275.0,122.2347,24.9205,4.2,1554104601.0,143.6448,40.8871,4.2,1554121051.0,142.1657,38.5676,4.2,1554151789.0,122.3399,21.2755,4.5,1554172028.0
1554236949.0,142.5667,41.9712,4.5,1554256376.0,120.9569,22.9701,5.4,1554263729.0,141.458,42.4494,4.3,1554343016.0,120.9505,23.0108,5.2,1554347072.0,143.6272,42.4563,4.4,1554371960.0
1554382609.0,121.6147,23.6726,4.5,1554413678.0,142.5132,24.494,5.1,1554415887.0,129.5668,27.3134,4.6,1554440645.0,143.9864,23.0795,4.3,1554452594.0,140.3313,34.728,4.7,1554458212.0
1554494182.0,141.9225,32.5765,4.5,1554499495.0,120.6585,22.7774,4.1,1554510129.0,144.659,38.7938,4.6,1554598942.0,141.8491,38.2055,4.4,1554660003.0,141.6421,38.0927,4.1,1554677102.0
1554692390.0,122.0853,20.4836,4.7,1554696760.0,129.5878,26.329,5.5,1554698944.0,129.4665,26.1494,4.5,1554701002.0,141.0393,35.675,4.4,1554704400.0,129.4598,26.0494,4.5,1554706690.0
1554722697.0,129.5407,26.2383,4.4,1554729723.0,142.3146,41.9562,4.6,1554752317.0,121.3942,20.5027,4.5,1554800121.0,143.1375,40.8615,4.4,1554814409.0,146.4152,42.755,4.3,1554815494.0
1554822802.0,121.599,23.9182,4.8,1554841453.0,121.602,23.9362,5.0,1554850671.0,121.9613,24.1799,4.5,1554865734.0,140.8484,26.9504,4.2,1554923564.0,128.6689,25.9304,4.5,1554937676.0
1554970701.0,143.2985,40.4096,6.0,1554998594.0,129.5514,26.2097,4.9,1554999116.0,129.5329,26.1277,4.4,1555005162.0,128.2313,24.883,5.1,1555012425.0,129.6042,26.3089,4.9,1555037038.0
1555040800.0,121.4371,20.0069,4.8,1555040866.0,145.5991,20.03,4.5,1555050362.0,129.5324,26.1929,4.9,1555054205.0,141.2661,25.8317,4.6,1555059471.0,139.932,43.6597,4.2,1555061317.0
1555139294.0,129.5222,26.2405,4.9,1555139461.0,129.5217,26.2378,5.0,1555139669.0,129.6133,26.2846,4.9,1555143477.0,129.5509,26.2313,4.6,1555145976.0,129.5611,26.0404,4.6,1555168022.0
1555179565.0,129.4662,26.031,4.5,1555206435.0,129.5264,26.183,4.4,1555206791.0,129.5319,26.2541,5.1,1555212194.0,129.45,26.1761,4.5,1555217115.0,140.5596,26.4643,4.0,1555218719.0
1555218898.0,129.4796,26.1145,4.4,1555220426.0,129.4382,26.229,4.8,1555223631.0,129.2868,26.2955,4.7,1555224915.0,129.5185,26.1377,4.9,1555231554.0,129.4296,26.1174,4.7,1555273710.0
1555277001.0,149.8301,45.0736,4.6,1555295893.0,130.6409,29.5942,4.3,1555311570.0,141.5481,33.3163,4.4,1555338652.0,140.4613,38.2302,4.5,1555341752.0,129.453,26.2283,4.5,1555341981.0
1555392312.0,143.3024,40.2658,4.3,1555406337.0,129.4453,26.1318,4.6,1555411354.0,136.7698,34.2199,4.1,1555535278.0,146.0562,42.7884,4.5,1555537803.0,129.4306,26.0762,4.2,1555562468.0
1555563666.0,121.6501,24.0374,6.1,1555574966.0,137.5313,34.1219,4.1,1555579506.0,128.2429,24.8441,4.6,1555579629.0,129.4853,26.1026,4.9,1555579869.0,129.5132,26.1193,4.4,1555581026.0
1555640203.0,129.5212,37.8585,4.4,1555647300.0,146.3203,43.3586,4.7,1555657557.0,141.581,42.5761,4.6,1555774043.0,139.3883,28.5076,4.3,1555774219.0,141.6924,33.8381,4.3,1555787386.0
1555793036.0,145.735,46.9561,4.2,1555819363.0,140.4584,39.214,4.5,1555825057.0,147.0216,43.048,4.2,1555835953.0,128.2757,24.8827,4.7,1555838048.0,138.8275,28.7403,4.1,1555838663.0
1555894063.0,133.5777,43.1168,4.5,1555948834.0,141.0017,31.3259,4.7,1555955118.0,143.6948,40.6623,5.4,1555973372.0,131.4255,31.0963,4.5,1556059106.0,128.1519,24.8865,4.3,1556096766.0
1556101897.0,126.3939,26.527,4.3,1556120435.0,128.2458,24.999,4.4,1556131109.0,141.5301,30.9912,4.2,1556148474.0,142.7974,24.2293,4.9,1556148544.0,142.7222,24.2007,4.4,1556193601.0
1556223805.0,134.9658,37.4429,4.2,1556290280.0,143.7285,42.266,4.3,1556326651.0,141.195,37.2318,4.3,1556333958.0,146.0414,42.9387,4.3,1556364724.0,142.0878,37.3583,4.5,1556379023.0
1556385885.0,142.8191,42.4547,5.4,1556515441.0,137.5372,34.5525,4.5,1556531790.0,138.3874,31.6984,4.2,1556548094.0,144.2002,21.7521,5.3,1556639026.0,140.7863,36.5396,4.5,1556657636.0
1556680678.0,121.446,23.7865,3.7,1556768933.0,142.3312,29.3629,4.5,1556793882.0,121.9866,24.4715,4.5,1556860848.0,148.2241,44.2962,4.2,1556871328.0,138.0357,32.0259,4.1,1556929143.0
1556937690.0,141.8705,38.2752,4.6,1556938374.0,145.6993,43.9633,4.3,1556973295.0,141.7185,42.7424,4.4,1556988024.0,146.347,43.3501,5.1,1556996956.0,145.7936,21.0265,4.6,1556999504.0
1557005652.0,148.1114,43.8887,4.5,1557024609.0,144.0229,38.2993,4.4,1557110651.0,139.9972,31.1227,4.4,1557119593.0,140.8652,35.4789,4.4,1557140841.0,144.4673,36.3118,4.4,1557165363.0
1557188941.0,143.532,22.4751,4.4,1557240143.0,142.6237,35.3217,4.8,1557251912.0,148.1467,44.524,4.7,1557274801.0,142.0574,40.0432,4.6,1557274954.0,142.5698,40.7388,4.4,1557330526.0
1557333132.0,126.7531,27.1438,4.4,1557403360.0,139.2866,35.141,4.2,1557424280.0,130.766,29.1721,4.3,1557441803.0,131.8869,31.8013,5.6,1557445722.0,131.8483,31.7772,6.2,1557446854.0
1557464028.0,131.6633,31.4099,4.6,1557478537.0,143.0479,21.4758,4.2,1557488432.0,131.7783,31.7411,4.9,1557493399.0,142.8333,21.6843,4.0,1557532781.0,132.3375,32.6908,4.8,1557535732.0
1557604579.0,143.4023,39.7295,4.2,1557641265.0,132.3075,32.7081,4.7,1557661898.0,141.8308,30.6728,4.4,1557716327.0,141.4223,25.5854,4.5,1557723710.0,143.1814,30.4352,4.9,1557737721.0
1557741575.0,141.2367,37.212,4.6,1557781259.0,147.7993,43.359,4.4,1557822223.0,134.3519,32.7971,4.3,1557826246.0,142.9189,27.3483,4.7,1557834317.0,122.1546,24.4363,4.1,1557836503.0
1557867326.0,147.9466,43.8717,5.2,1557881999.0,142.8159,27.5866,4.7,1557891944.0,146.9149,20.2219,4.5,1557897871.0,130.7116,29.7216,5.7,1557909125.0,137.4923,32.3041,4.2,1557910480.0
1558022685.0,142.2477,39.0334,4.3,1558054451.0,143.2165,21.5061,4.3,1558101641.0,139.833,27.9368,4.5,1558131892.0,124.6154,45.202,4.8,1558142283.0,141.6795,38.9596,4.8,1558197511.0
1558202184.0,146.9227,43.323,4.5,1558231191.0,131.8515,31.6524,4.5,1558233780.0,149.3067,44.8918,4.4,1558277411.0,132.3206,32.622,4.4,1558306133.0,140.24,34.982,4.5,1558361167.0
1558471638.0,145.005,22.1858,4.6,1558489044.0,121.6458,23.9298,4.4,1558556112.0,122.0685,23.6418,4.4,1558557685.0,122.1578,23.5804,4.3,1558588429.0,128.9825,27.8336,4.5,1558591969.0
1558609735.0,133.3202,38.3762,4.2,1558669217.0,139.3309,36.0091,4.6,1558671911.0,135.5828,34.0524,4.2,1558765246.0,140.3329,35.3002,4.9,1558765660.0,121.3816,23.2119,4.0,1558828731.0
1558830383.0,130.6729,29.3902,4.7,1558859791.0,127.9184,25.2203,4.2,1558884863.0,130.6072,29.4411,4.3,1558885644.0,130.5556,28.8768,4.8,1558897455.0,140.6833,36.7627,4.5,1559003794.0
1559006991.0,146.8282,43.523,4.3,1559016234.0,129.1455,29.8036,4.3,1559138953.0,144.4529,43.3376,4.2,1559168634.0,140.2045,39.7264,4.0,1559255590.0,141.9393,36.2337,4.5,1559275733.0
1559280428.0,145.5912,42.7663,4.4,1559310536.0,141.9579,42.7941,4.3,1559317997.0,120.4814,22.8809,4.6,1559343490.0,140.3966,35.2909,4.5,1559366346.0,143.1733,21.5431,4.1,1559400525.0
1559417146.0,143.8327,23.6709,4.5,1559420040.0,142.7261,23.4498,5.1,1559472074.0,139.931,35.0676,3.2,1559474460.0,149.3684,43.8168,4.4,1559474942.0,142.5732,42.7005,4.3,1559582164.0
1559605670.0,144.876,41.0109,3.9,1559623156.0,139.289,29.0665,6.4,1559641578.0,121.6864,22.9032,5.5,1559682578.0,141.2129,37.2578,4.4,1559695831.0,134.96,37.2462,4.0,1559698014.0
1559762839.0,121.5947,23.8162,4.5,1559790842.0,143.2764,39.4629,4.6,1559870336.0,143.7125,22.559,4.4,1559965558.0,140.0905,36.1698,3.7,1560008249.0,147.4683,44.1677,4.6,1560026014.0
1560029947.0,141.7303,31.9974,4.8,1560039974.0,141.8793,38.6339,4.2,1560067605.0,136.715,42.1701,4.1,1560096127.0,122.8634,23.9419,4.1,1560101233.0,142.6118,43.1475,4.3,1560171655.0
