Time0,Longitude0,Latitude0,Magnitude0,Time1,Longitude1,Latitude1,Magnitude1,Time2,Longitude2,Latitude2,Magnitude2,Time3,Longitude3,Latitude3,Magnitude3,Time4,Longitude4,Latitude4,Magnitude4,Time5
1560172354.0,142.2109,38.8694,4.5,1560187139.0,146.6132,43.5489,4.9,1560188962.0,131.2569,30.6096,4.3,1560195007.0,135.6608,34.999,4.2,1560216078.0,141.6243,38.4823,4.6,1560218348.0
1560335708.0,141.609,38.2653,4.2,1560387373.0,144.0896,41.041,4.8,1560515637.0,143.5954,42.1821,4.2,1560545687.0,131.9441,32.2318,4.4,1560574066.0,142.7391,39.0148,4.8,1560586823.0
1560726009.0,140.7375,36.5419,4.9,1560766141.0,146.6978,43.0091,4.5,1560810502.0,141.8992,31.6518,4.4,1560840069.0,137.8929,34.2893,4.1,1560864139.0,139.4769,38.6391,6.4,1560865282.0
1560870603.0,121.8972,21.1062,4.3,1560873444.0,139.418,38.5735,4.4,1560911758.0,131.068,31.8537,4.3,1560963348.0,140.2244,34.9906,4.7,1561014890.0,141.4827,42.4105,4.2,1561020428.0
1561053524.0,143.673,23.5497,4.8,1561062801.0,139.4527,38.5877,4.3,1561062993.0,143.6633,28.4415,4.5,1561091840.0,126.073,23.845,4.3,1561106279.0,141.1583,25.0186,4.2,1561118343.0
1561119481.0,142.6341,31.3025,4.2,1561140873.0,143.1611,21.5857,4.0,1561213380.0,142.731,30.0968,4.7,1561213826.0,148.7972,44.6696,4.6,1561237201.0,123.0283,23.6722,4.3,1561242159.0
1561335105.0,140.01,34.9288,5.2,1561371759.0,139.1864,34.9921,4.3,1561432659.0,142.8862,29.9511,4.5,1561433316.0,141.091,24.4285,4.1,1561502661.0,143.2618,22.6337,4.4,1561522634.0
1561559044.0,122.2585,24.9926,4.1,1561597743.0,142.7119,29.8861,4.5,1561616391.0,125.6782,38.8562,3.6,1561663786.0,142.2299,40.2287,4.4,1561696234.0,142.9675,29.9652,4.7,1561713600.0
1561791469.0,146.1035,42.7235,4.4,1561791767.0,143.9467,21.7079,4.2,1561802473.0,149.5857,45.2291,4.4,1561825205.0,122.1969,25.0378,4.3,1561834531.0,143.0059,21.6346,3.9,1561837452.0
1561857220.0,141.0611,36.3216,4.5,1561877626.0,142.3166,43.3096,4.5,1561941456.0,142.125,41.2155,5.2,1561943061.0,141.7148,38.2508,4.5,1561947787.0,140.7412,35.2167,4.0,1561994453.0
1562022058.0,139.9703,27.7012,4.0,1562025995.0,137.1946,33.6909,4.3,1562030353.0,148.1559,48.0585,4.0,1562116888.0,130.7577,28.9184,4.5,1562177193.0,146.0563,43.4204,4.5,1562194375.0
1562198687.0,140.0883,35.541,4.4,1562301636.0,140.1932,37.1637,4.3,1562325970.0,142.0776,37.2837,4.4,1562347254.0,125.1967,22.3342,4.3,1562439116.0,140.8326,35.5734,4.4,1562451003.0
1562504740.0,148.3315,44.6122,4.7,1562536847.0,142.0971,30.5972,4.5,1562538560.0,143.3216,30.2261,4.4,1562538632.0,143.1736,30.0583,4.3,1562594062.0,139.0997,35.5278,4.5,1562610934.0
1562616373.0,143.3533,30.2985,4.4,1562672011.0,144.9818,47.4425,5.5,1562768043.0,148.9419,44.6135,5.0,1562789955.0,142.0833,38.8489,4.5,1562828666.0,139.4263,38.5881,4.4,1562880117.0
1562979464.0,128.1534,29.3533,6.1,1563074651.0,129.9606,27.6163,4.5,1563108124.0,148.1946,44.6151,4.2,1563110597.0,143.4621,42.7508,4.4,1563121841.0,140.7784,35.5616,4.4,1563226512.0
1563228337.0,130.9379,42.0169,4.2,1563275550.0,122.4324,24.1893,4.0,1563282890.0,122.5512,23.7649,4.4,1563290743.0,141.527,37.2129,4.6,1563294362.0,141.8413,30.5551,4.8,1563339166.0
1563354020.0,141.6278,38.9947,4.8,1563424734.0,143.014,30.005,4.5,1563483355.0,142.7966,30.097,4.8,1563513582.0,140.1777,35.596,4.3,1563531229.0,122.0027,21.6694,4.5,1563594993.0
1563712712.0,149.8884,44.9942,4.5,1563717701.0,144.3681,42.2594,4.7,1563721848.0,141.9503,24.4467,4.4,1563743603.0,127.8652,26.6583,4.5,1563743754.0,127.7345,26.8103,4.4,1563745037.0
1563745513.0,120.6931,20.9864,4.7,1563746204.0,141.2797,25.7711,4.4,1563749200.0,142.9402,30.0734,4.8,1563768363.0,120.8637,20.9343,4.9,1563770662.0,120.9856,20.9516,4.5,1563774048.0
1563781910.0,141.1342,25.1038,4.5,1563817255.0,148.18,42.9506,4.6,1563828418.0,124.3633,25.2574,5.1,1563840609.0,140.6634,35.6148,4.4,1563841974.0,127.3006,26.859,4.4,1563849120.0
1563863288.0,140.2663,35.5323,4.4,1563887455.0,123.0492,20.3687,4.9,1563933438.0,144.4035,25.7787,4.6,1563979012.0,120.0465,21.0844,4.6,1564006462.0,140.6881,35.1339,5.0,1564022811.0
1564098976.0,128.6575,26.0714,4.5,1564123196.0,121.8603,24.7462,4.2,1564128828.0,121.947,20.7623,4.8,1564161110.0,131.8421,31.6807,4.6,1564172216.0,121.9193,20.7594,5.4,1564175431.0
1564184278.0,121.9744,20.8373,6.0,1564185537.0,121.9824,20.8179,4.5,1564186235.0,122.0344,20.8637,4.2,1564186557.0,121.9684,20.7621,4.5,1564190684.0,122.0083,20.754,5.7,1564196893.0
1564197581.0,122.0302,20.7141,4.6,1564222292.0,122.004,20.8183,5.1,1564245437.0,126.0315,23.8314,4.7,1564252267.0,137.3029,33.1492,6.3,1564284904.0,144.0384,21.6264,4.6,1564328100.0
1564336229.0,128.923,26.3556,4.9,1564407449.0,132.388,29.6695,4.8,1564422325.0,140.1833,27.1331,4.2,1564431303.0,145.0957,47.4612,4.2,1564432663.0,140.569,32.8383,5.8,1564458357.0
1564460027.0,143.0201,42.3537,4.4,1564469568.0,142.0818,42.5608,4.4,1564498932.0,141.0442,30.4021,4.1,1564499949.0,143.1276,30.1452,4.4,1564502012.0,139.1822,32.4213,4.1,1564514278.0
1564516316.0,142.9717,29.9944,4.5,1564540748.0,143.1025,21.5548,4.2,1564547537.0,141.5608,23.7685,4.5,1564589420.0,143.0871,21.5889,4.7,1564598936.0,138.3991,30.4536,4.4,1564600839.0
1564622112.0,142.7555,23.503,4.8,1564640985.0,121.8361,20.7427,4.2,1564648763.0,128.5125,25.8494,4.2,1564667542.0,147.6214,45.2405,4.8,1564701513.0,139.2719,29.9651,4.1,1564707925.0
1564712692.0,142.6619,30.211,4.5,1564753989.0,121.5439,23.7053,4.9,1564784683.0,121.6594,23.5966,4.6,1564855458.0,141.5937,39.6883,4.6,1564869036.0,121.8107,20.7648,4.1,1564883577.0
1564895540.0,143.2946,20.8678,4.2,1564914183.0,141.6031,37.7594,6.3,1564937656.0,145.5471,21.2551,4.1,1564938715.0,142.2221,39.6933,4.4,1564965132.0,129.3515,27.2686,4.6,1565030067.0
1565054389.0,121.5397,23.6921,4.8,1565055091.0,121.5504,23.6325,4.5,1565113246.0,143.79,47.7218,4.8,1565179846.0,141.2468,37.3458,4.5,1565213283.0,121.9301,24.4782,5.8,1565218942.0
1565290606.0,124.7805,25.6233,4.7,1565351122.0,144.9348,21.786,4.7,1565358025.0,143.918,21.95,4.2,1565371041.0,126.5582,26.3421,4.5,1565392732.0,121.7118,20.3458,4.1,1565426363.0
1565475159.0,121.5379,23.7403,3.9,1565591841.0,143.0553,45.8625,4.2,1565733770.0,142.4076,38.8225,4.5,1565847173.0,141.2441,40.8275,5.4,1565849169.0,141.1861,40.9181,4.7,1565860057.0
1565860503.0,143.8594,42.0872,4.8,1565867944.0,128.3574,27.4011,4.6,1565879435.0,127.5618,24.6538,4.4,1565918572.0,143.2549,39.3957,4.4,1565930269.0,140.8885,41.4078,4.3,1565932762.0
1565964138.0,131.0569,29.0864,4.2,1566053525.0,121.588,23.6901,4.6,1566080917.0,142.554,30.9286,5.0,1566081366.0,141.9667,22.5516,4.3,1566101115.0,121.5291,23.7219,4.9,1566122801.0
1566133333.0,143.6844,22.4105,4.7,1566289222.0,130.0335,27.9237,5.2,1566305542.0,130.8348,27.9741,5.4,1566317076.0,123.7721,22.7861,4.5,1566351331.0,125.2072,24.1569,4.5,1566358525.0
1566388596.0,142.6938,31.234,4.2,1566422658.0,139.9187,28.472,4.2,1566477598.0,139.3951,29.9578,4.1,1566520108.0,143.6449,21.9536,4.1,1566560974.0,140.088,35.2777,4.5,1566578371.0
1566581343.0,124.0455,25.3361,4.3,1566583521.0,141.8513,38.3909,4.5,1566583879.0,141.8735,37.2163,4.6,1566603891.0,124.7835,24.3144,5.0,1566622366.0,142.5014,37.3338,5.1,1566644435.0
1566648475.0,132.7283,30.6524,4.5,1566648617.0,122.4604,24.9559,4.2,1566672663.0,142.0232,41.4851,4.7,1566710052.0,139.0735,44.0277,4.1,1566767991.0,143.5692,21.4929,4.2,1566832411.0
1566845234.0,126.7468,27.0378,4.9,1566870346.0,147.5587,43.6471,4.4,1566878034.0,142.6688,25.7801,4.7,1566910921.0,140.215,28.1641,4.2,1566920713.0,145.8649,20.4831,4.9,1566995555.0
1567010616.0,142.6408,28.6809,4.6,1567016824.0,142.4699,25.9691,4.6,1567030154.0,129.5831,26.5894,4.2,1567032988.0,142.3887,31.9837,4.4,1567036000.0,142.9955,41.0682,5.9,1567110901.0
1567159601.0,143.4519,22.4059,4.5,1567173782.0,130.8474,29.3542,4.4,1567237818.0,121.7202,23.0237,4.8,1567240636.0,144.4737,21.1728,4.3,1567295164.0,122.2422,24.8187,4.5,1567364273.0
1567471651.0,121.5522,23.7523,4.3,1567514382.0,139.9826,32.754,4.6,1567536156.0,143.223,39.3941,4.6,1567539085.0,145.9716,47.8271,4.1,1567603998.0,122.4804,23.9478,4.4,1567612974.0
1567613894.0,144.6013,22.1564,4.6,1567635496.0,143.1454,26.157,4.5,1567645160.0,142.7543,27.8342,4.6,1567647309.0,141.4859,33.7885,4.0,1567651784.0,140.0195,41.3504,4.1,1567682156.0
1567711797.0,142.716,26.057,4.5,1567748656.0,140.8169,33.0497,4.3,1567776247.0,143.6915,36.8511,4.2,1567796685.0,142.51,41.9361,4.2,1567814966.0,143.9514,35.9216,4.4,1567848950.0
1567858593.0,142.6775,29.4824,4.3,1567865777.0,142.7482,27.8256,4.7,1567917270.0,143.3141,37.0419,4.6,1567920235.0,142.4578,29.1924,4.5,1567990740.0,139.9009,32.2335,4.5,1567992417.0
1568005667.0,121.5993,21.0127,4.8,1568095683.0,121.8377,23.9859,4.6,1568138680.0,139.366,29.4256,4.1,1568217942.0,130.4182,31.2495,4.4,1568220288.0,141.6656,37.7778,4.3,1568289594.0
1568289973.0,138.0325,30.4191,4.1,1568306156.0,140.3147,35.5209,4.0,1568358330.0,122.5701,23.9095,4.1,1568381249.0,143.7152,28.0695,4.2,1568429678.0,140.2413,35.5866,4.6,1568433437.0
1568516560.0,142.0202,39.3025,4.7,1568564830.0,141.9598,41.2468,4.7,1568582252.0,141.2763,30.0513,4.4,1568593772.0,143.0647,25.9378,5.1,1568637839.0,142.6474,39.4353,4.7,1568651263.0
1568726254.0,140.7818,33.1823,4.5,1568775268.0,148.0761,44.5509,5.0,1568820154.0,147.0807,44.4829,4.9,1568850568.0,140.7375,36.4379,4.5,1568853090.0,123.0319,24.8891,4.3,1568911003.0
1569045052.0,139.8954,41.6638,4.2,1569052255.0,142.8559,31.0416,4.4,1569063937.0,122.422,24.3511,4.0,1569109967.0,140.5468,31.2987,4.7,1569161727.0,141.2813,29.5329,4.6,1569203224.0
1569205988.0,142.0663,36.9496,4.5,1569248317.0,145.5453,20.0218,4.5,1569343694.0,122.2454,23.9049,4.5,1569400129.0,142.0371,39.3072,4.9,1569403774.0,141.7262,34.5449,4.8,1569413397.0
1569441935.0,142.6807,25.7654,4.5,1569463939.0,146.4918,42.8938,4.7,1569470233.0,146.6181,42.5528,4.4,1569493900.0,129.4193,26.1169,4.9,1569544866.0,131.1118,30.5305,4.5,1569555149.0
1569582662.0,142.1079,38.8586,4.6,1569637434.0,139.3922,28.9682,4.0,1569728898.0,144.4304,22.2881,4.8,1569772952.0,140.6042,36.5322,4.9,1569791555.0,138.6946,31.1551,3.9,1569863576.0
1569866168.0,136.3734,43.4467,5.0,1569896271.0,121.1649,22.7243,4.4,1569911334.0,142.9031,42.2458,4.5,1569911540.0,144.2336,22.7595,4.9,1569950134.0,138.0806,34.9168,4.4,1569952496.0
1569980594.0,144.4714,39.0662,4.8,1569991147.0,141.659,37.7771,4.5,1570014256.0,136.5384,43.419,4.4,1570028063.0,143.5536,39.855,4.4,1570028329.0,140.3065,32.1683,4.5,1570067035.0
1570074943.0,143.4784,39.8389,4.4,1570114974.0,140.5139,32.0809,4.4,1570186651.0,141.9384,36.2367,4.3,1570228695.0,127.8619,24.6708,3.9,1570303672.0,140.3626,32.0887,4.6,1570306699.0
1570307104.0,128.2622,27.8861,4.5,1570307541.0,128.1221,27.9673,4.9,1570320026.0,127.9151,27.9278,4.3,1570325984.0,142.6606,28.7054,4.5,1570328049.0,128.1791,27.7744,4.6,1570341795.0
1570354086.0,140.7518,35.1697,4.3,1570384845.0,141.7039,38.3276,4.4,1570396861.0,144.8799,20.5914,4.6,1570402951.0,132.269,33.8149,4.6,1570433107.0,142.2726,41.7617,4.5,1570467749.0
1570468626.0,122.3849,24.5759,4.4,1570500437.0,130.0485,26.5958,4.8,1570509969.0,138.3577,44.7099,4.3,1570564710.0,140.1115,35.7128,4.6,1570575900.0,142.455,40.8659,4.3,1570606289.0
1570607296.0,139.6389,35.6493,3.4,1570607860.0,121.6323,20.3995,4.7,1570611084.0,139.0085,30.0219,4.6,1570636363.0,142.096,41.5564,4.3,1570641515.0,137.3436,42.7168,4.1,1570642140.0
1570799654.0,139.4721,28.127,4.1,1570800111.0,143.2847,42.0088,4.4,1570872113.0,140.6235,34.7248,5.3,1570904703.0,140.509,26.1322,4.2,1570941301.0,133.9806,41.6253,4.1,1570960722.0
1570995357.0,147.7231,49.8266,4.3,1571062166.0,137.051,34.6114,4.3,1571094892.0,146.6684,44.628,5.3,1571133703.0,125.4742,24.919,4.8,1571154638.0,142.5395,30.5451,4.6,1571188026.0
1571251471.0,124.8945,24.612,4.2,1571312673.0,122.4814,24.0539,5.1,1571341858.0,141.7955,42.6578,4.5,1571404168.0,141.3468,24.056,4.8,1571426050.0,139.8613,28.1914,4.6,1571437537.0
1571476126.0,142.2055,38.6369,4.7,1571496405.0,143.0026,22.282,4.4,1571509181.0,142.3083,31.1521,4.5,1571537983.0,142.4975,40.8728,4.3,1571546572.0,142.3799,41.931,4.4,1571595111.0
1571612012.0,142.1823,38.5676,4.5,1571668462.0,137.9251,32.5215,4.1,1571678270.0,138.0189,33.2027,4.1,1571723489.0,145.4014,42.8931,4.3,1571728178.0,121.6601,20.1774,4.5,1571731563.0
1571766859.0,127.3245,24.3925,4.4,1571770139.0,143.164,23.2293,4.5,1571777658.0,141.2806,26.6475,4.8,1571802200.0,141.7643,39.7661,4.7,1571805814.0,123.5562,22.8251,4.6,1571819196.0
1571842955.0,142.5511,41.92,4.5,1571857794.0,123.4549,24.8318,4.7,1571865012.0,141.8226,33.5768,4.4,1571865171.0,141.7764,33.6746,4.2,1571888469.0,140.0498,28.0993,4.1,1572031418.0
1572070524.0,142.9308,28.1089,4.6,1572103933.0,148.0186,44.555,4.2,1572142567.0,146.6801,43.2382,4.3,1572216142.0,139.8613,34.4514,4.3,1572227948.0,143.0774,42.2815,4.6,1572261985.0
1572283187.0,149.8096,46.2053,4.4,1572321441.0,139.0269,29.9448,4.2,1572341983.0,146.6256,44.9066,4.1,1572401377.0,139.6575,35.9999,4.1,1572401559.0,142.3528,40.9874,4.4,1572408597.0
1572423247.0,130.9073,27.9484,4.5,1572450896.0,141.3895,30.2622,4.5,1572475210.0,126.3587,24.3742,4.4,1572487593.0,140.158,35.6826,4.6,1572510244.0,147.2244,43.8142,4.5,1572554549.0
1572622715.0,129.4834,28.1862,4.4,1572630338.0,140.1459,33.7852,4.3,1572636411.0,144.4174,22.2283,4.3,1572664001.0,140.7851,35.6656,4.5,1572702178.0,140.4399,35.9917,4.3,1572708820.0
1572709136.0,142.8553,27.5459,4.9,1572716368.0,140.1542,35.8812,4.6,1572722794.0,121.9711,24.3744,4.4,1572723435.0,139.8329,44.2161,4.0,1572745076.0,142.5086,36.5111,4.6,1572745628.0
1572757364.0,141.7503,37.3423,4.7,1572792945.0,139.9254,36.0062,4.6,1572805953.0,128.6744,26.0765,4.3,1572821800.0,140.5143,34.8005,4.6,1572878327.0,135.9307,33.598,4.1,1572882725.0
1572968487.0,143.1438,42.341,4.7,1572969901.0,142.174,23.3192,4.2,1572999256.0,135.2743,37.9811,4.1,1573006943.0,122.9491,25.1197,4.2,1573017352.0,141.86,30.4044,4.6,1573040996.0
1573046175.0,141.7867,38.3296,4.1,1573077792.0,142.654,40.994,4.8,1573078077.0,142.7628,36.4187,4.6,1573085512.0,142.2211,38.3175,4.2,1573093208.0,130.6917,29.2465,4.5,1573094126.0
1573101069.0,141.1547,35.4853,4.3,1573178475.0,140.7551,30.6082,4.5,1573197951.0,143.13,21.5168,4.9,1573204704.0,140.8363,36.6141,4.2,1573247021.0,147.0009,43.6003,4.8,1573248232.0
1573308304.0,144.845,21.5312,4.4,1573316747.0,137.3166,30.9491,4.4,1573324271.0,142.8938,21.7921,4.1,1573335084.0,142.7182,28.2856,4.4,1573382765.0,143.9904,40.2548,5.2,1573384328.0
1573420912.0,143.6786,22.5478,4.5,1573465811.0,140.3664,37.1847,4.4,1573491296.0,121.7492,20.8559,4.8,1573495892.0,121.9421,24.8461,4.0,1573563338.0,141.0367,36.4989,4.6,1573574834.0
1573619063.0,131.5449,42.1737,4.5,1573686878.0,140.5047,26.6131,4.6,1573701823.0,144.5474,39.1368,4.4,1573716631.0,142.6352,36.4588,4.6,1573731037.0,147.0601,21.9544,4.6,1573775491.0
1573778438.0,137.6999,32.8239,4.0,1573870566.0,142.1752,23.9236,4.6,1573872709.0,141.7119,34.038,4.9,1573895818.0,141.8523,38.3767,4.3,1573929159.0,130.2554,28.5665,4.8,1573988733.0
1574031601.0,140.7151,36.4852,4.4,1574143826.0,142.2784,29.2905,5.0,1574165024.0,129.9607,27.5394,4.6,1574227677.0,138.0578,32.2305,4.2,1574276563.0,146.9547,45.0223,4.8,1574353754.0
1574367829.0,139.8377,36.0637,4.7,1574370891.0,142.9482,22.7699,4.2,1574375518.0,137.2993,32.4876,4.9,1574387300.0,142.2688,29.2077,4.5,1574413508.0,131.9497,31.9093,5.1,1574438546.0
1574467936.0,149.481,46.1776,4.9,1574513886.0,147.0148,43.9932,5.2,1574643806.0,141.7725,33.0561,4.4,1574645561.0,121.7637,23.9993,5.0,1574646060.0,141.9323,37.9201,4.5,1574672077.0
1574718463.0,126.0888,26.238,4.6,1574748553.0,133.1553,33.9727,4.6,1574760548.0,141.9334,33.1073,4.7,1574886277.0,137.8821,33.3205,4.4,1574896567.0,141.8767,30.5361,4.4,1574926651.0
1574926875.0,145.3057,42.8178,4.9,1574938220.0,141.218,35.1168,4.3,1574944248.0,139.4646,35.6,4.5,1575000100.0,143.017,39.1619,5.4,1575039447.0,124.7815,24.8435,4.6,1575055404.0
1575209069.0,123.607,47.7381,4.3,1575209111.0,140.6792,28.7923,4.4,1575243369.0,146.9126,43.9154,4.4,1575259247.0,143.1259,36.5219,4.4,1575324654.0,142.6193,31.0447,4.4,1575327262.0
1575329119.0,141.8249,40.2972,4.6,1575335884.0,139.8658,36.1297,4.6,1575341920.0,143.1321,21.7028,4.5,1575346882.0,140.6839,31.5716,4.6,1575370922.0,140.1852,35.7692,4.4,1575390168.0
1575400609.0,142.5781,30.9731,4.6,1575408512.0,146.3052,43.0791,4.2,1575409013.0,142.6692,31.0137,4.3,1575415506.0,147.9386,43.3332,5.2,1575417311.0,129.4016,29.6177,4.1,1575423535.0
1575442335.0,138.7524,29.8635,4.0,1575448997.0,121.679,20.6422,4.4,1575450776.0,139.8183,36.1614,4.3,1575455706.0,139.7042,36.8347,4.7,1575456614.0,148.0259,43.3758,4.5,1575472012.0
1575475439.0,125.5947,24.9885,4.6,1575502710.0,140.5651,36.7306,4.1,1575509348.0,147.7715,43.3624,5.0,1575519460.0,147.8996,43.3766,4.7,1575521937.0,144.9171,43.1368,4.2,1575535763.0
1575552922.0,140.3048,36.8823,4.6,1575553523.0,147.6467,43.4384,4.6,1575556515.0,147.6512,43.3312,4.8,1575557521.0,147.83,43.5321,4.4,1575557651.0,131.3745,31.1177,4.9,1575579566.0
1575584155.0,147.7128,43.1789,4.3,1575586328.0,147.7906,43.3516,4.3,1575660752.0,122.6747,24.59,4.5,1575675154.0,149.3819,44.2249,4.4,1575677425.0,146.5743,43.199,4.6,1575681333.0
1575683567.0,142.819,22.956,4.3,1575689631.0,141.775,37.4621,4.7,1575705075.0,147.0005,43.2099,4.6,1575738428.0,147.8001,43.276,4.3,1575739326.0,140.8,32.4381,4.5,1575775373.0
1575789295.0,141.8703,36.1853,4.3,1575792617.0,121.3722,33.0725,4.2,1575817436.0,130.6856,31.3694,4.2,1575854401.0,147.5649,43.828,4.3,1575880880.0,140.5624,33.0631,4.7,1575951233.0
1575970801.0,142.1479,36.1555,4.3,1575971204.0,142.1252,36.1146,4.2,1575993761.0,143.2451,21.6325,4.1,1575997502.0,141.7195,30.7269,5.8,1575998941.0,141.7257,30.737,5.1,1575999046.0
1576003117.0,138.6226,30.253,4.5,1576015769.0,148.7276,42.7397,4.2,1576052239.0,141.5587,42.5355,4.3,1576057148.0,141.8258,37.7626,5.2,1576058359.0,127.4268,25.3847,4.3,1576065261.0
1576072183.0,137.8457,32.0181,4.3,1576080588.0,141.9308,45.1322,4.5,1576085301.0,146.5298,44.0947,4.2,1576090027.0,141.8792,30.5512,4.1,1576107515.0,141.9185,30.7484,4.9,1576121599.0
1576123051.0,143.012,31.1125,4.5,1576140241.0,142.2856,40.1521,4.1,1576170214.0,143.8621,26.6073,4.4,1576200720.0,122.568,24.8409,4.5,1576261444.0,139.5629,35.0095,4.6,1576262398.0
1576290045.0,122.5911,24.8956,4.4,1576368578.0,141.671,30.6821,4.2,1576384694.0,142.7942,45.8958,4.3,1576437230.0,140.833,35.1224,4.7,1576439916.0,141.8154,32.9607,4.6,1576446723.0
1576478322.0,137.4365,32.4287,4.3,1576495556.0,121.8014,24.4963,5.0,1576527402.0,143.0283,21.591,4.1,1576530245.0,142.5562,23.4608,4.5,1576605237.0,139.1043,29.8063,4.4,1576613130.0
