Time0,Longitude0,Latitude0,Magnitude0,Time1,Longitude1,Latitude1,Magnitude1,Time2,Longitude2,Latitude2,Magnitude2,Time3,Longitude3,Latitude3,Magnitude3,Time4,Longitude4,Latitude4,Magnitude4,Time5
1576613839.0,130.3154,31.2379,4.4,1576614367.0,121.0204,21.0288,4.5,1576625716.0,128.3476,27.3515,4.5,1576625721.0,128.3415,27.3464,5.1,1576660702.0,142.5807,23.3569,4.9,1576666099.0
1576670056.0,145.895,43.4684,4.6,1576715020.0,140.7844,36.2574,4.6,1576731321.0,142.7988,30.8701,4.7,1576732770.0,127.0492,23.8356,4.5,1576736493.0,142.066,40.5559,5.1,1576787321.0
1576834277.0,129.5442,28.2845,4.6,1576870852.0,142.6603,32.8613,5.2,1576875273.0,142.4768,32.9406,4.6,1576897219.0,142.2219,38.9246,4.6,1576920834.0,142.7221,30.9941,4.3,1576964599.0
1576989879.0,131.7451,31.5495,4.5,1576990604.0,142.1379,29.253,4.6,1577018024.0,140.8078,38.9934,4.6,1577025717.0,142.8244,25.606,4.4,1577044576.0,137.3998,30.5722,4.2,1577198214.0
1577264283.0,139.9304,31.4928,5.0,1577285781.0,146.384,48.151,4.0,1577319252.0,144.4295,38.2823,4.4,1577327450.0,143.3757,23.6428,4.5,1577331670.0,144.4596,38.3558,4.6,1577352400.0
1577413583.0,128.42,26.127,4.5,1577420520.0,143.6818,36.9318,4.4,1577423401.0,142.7105,37.9223,4.9,1577490116.0,123.4953,24.0667,4.1,1577535884.0,141.9457,37.6543,4.4,1577580731.0
1577583865.0,143.077,29.3405,4.9,1577643470.0,142.4116,30.586,4.3,1577665972.0,142.804,27.8144,4.9,1577679070.0,142.8218,27.8371,5.1,1577680351.0,142.0323,38.5443,4.4,1577686962.0
1577716616.0,136.98,33.8453,4.1,1577731416.0,142.4958,28.8759,4.9,1577769499.0,122.0696,20.7562,4.5,1577812214.0,142.4452,30.106,4.7,1577819410.0,121.6908,24.074,4.6,1577840934.0
1577841137.0,142.5714,41.8487,4.3,1577862045.0,143.8215,36.1566,4.3,1577864861.0,146.3212,44.6423,4.0,1577894480.0,142.137,24.5787,4.4,1577989433.0,141.249,35.8098,5.7,1578014349.0
1578017343.0,145.7843,42.8433,4.3,1578018734.0,123.7655,25.0623,4.5,1578107620.0,130.1369,26.7477,4.5,1578190222.0,143.095,22.8389,5.2,1578227150.0,133.1148,31.3217,4.8,1578237568.0
1578260358.0,140.2327,31.459,4.4,1578270048.0,130.5071,29.161,4.9,1578271478.0,130.3939,29.2357,4.3,1578272012.0,130.5473,29.1554,4.7,1578293636.0,120.2486,23.413,4.5,1578313040.0
1578313047.0,128.2153,28.024,4.7,1578341509.0,128.0888,27.9573,4.5,1578359815.0,139.9755,40.6103,4.4,1578373854.0,142.0751,30.8201,4.6,1578424919.0,139.9155,36.1253,4.4,1578441752.0
1578443464.0,131.8375,31.2896,4.5,1578452269.0,142.0191,37.1555,4.9,1578469788.0,138.643,30.2732,4.4,1578497097.0,142.9929,36.4981,4.5,1578503181.0,143.5779,38.8746,4.1,1578510401.0
1578536158.0,142.8033,27.827,4.9,1578537772.0,142.3635,27.7166,4.4,1578619072.0,126.6832,24.9536,4.3,1578651049.0,140.0204,27.6336,4.4,1578653951.0,124.4335,24.2926,4.7,1578721500.0
1578744688.0,141.2777,35.4728,4.1,1578758140.0,146.3929,43.4203,4.7,1578821133.0,141.2489,45.2693,4.2,1578891807.0,140.6671,26.1812,4.1,1578903972.0,122.5092,23.9153,4.4,1578945228.0
1578974997.0,141.5809,23.8288,4.5,1578975951.0,140.9381,36.1366,4.8,1579043938.0,140.6082,36.4393,4.1,1579086812.0,140.7466,31.9337,4.1,1579087894.0,145.2356,42.9468,5.0,1579167372.0
1579283626.0,142.1971,38.9463,4.4,1579292494.0,142.4772,40.3638,4.3,1579372933.0,121.8723,21.9562,4.2,1579404156.0,121.7659,22.0489,4.7,1579474397.0,135.925,42.0509,4.0,1579601874.0
1579629096.0,124.494,25.2658,4.5,1579635274.0,141.6886,39.8713,4.4,1579635312.0,124.6087,25.3755,4.6,1579670539.0,127.3329,27.8699,4.3,1579703562.0,122.7188,23.9462,4.6,1579730925.0
1579751461.0,144.8466,21.0715,5.0,1579755165.0,145.9261,20.4368,4.5,1579760560.0,142.4264,46.585,4.4,1579796476.0,141.3711,35.3595,4.2,1579837471.0,142.0169,37.0208,4.6,1579842817.0
1579872520.0,142.6561,32.1064,4.6,1579947611.0,126.05,26.4792,4.1,1579948642.0,144.1981,40.2587,4.4,1579950080.0,141.855,36.5122,4.7,1579974275.0,145.2255,42.4455,4.1,1579981244.0
1580145627.0,124.8142,26.1887,4.1,1580175363.0,145.911,43.5274,5.4,1580206430.0,141.8761,41.14,4.5,1580223587.0,141.8846,39.0144,4.3,1580254769.0,126.7734,27.1847,5.3,1580278445.0
1580293944.0,140.9488,35.6069,4.4,1580313173.0,127.9929,36.6882,3.5,1580348670.0,121.887,20.4647,4.2,1580354478.0,147.5018,44.0484,4.4,1580450980.0,122.0331,24.8037,4.6,1580459081.0
1580473589.0,142.4966,37.6977,4.2,1580487081.0,140.7281,35.6513,5.2,1580490466.0,140.0639,35.884,5.3,1580531859.0,148.6246,45.2966,4.2,1580532185.0,148.3916,44.9313,4.3,1580545302.0
1580624888.0,138.7864,35.5343,4.7,1580641879.0,130.0734,28.7324,4.7,1580658490.0,121.9389,24.8089,4.0,1580672112.0,140.3477,27.5885,4.5,1580713813.0,142.5502,40.8688,4.3,1580714358.0
1580748478.0,142.906,24.1551,4.5,1580749377.0,121.5276,23.5082,4.9,1580759644.0,145.5391,42.7919,4.0,1580773070.0,142.9893,27.2526,4.4,1580817791.0,144.2343,21.6826,4.5,1580852113.0
1580856450.0,146.6078,47.5282,4.4,1580864449.0,146.1061,43.3158,4.7,1580871052.0,142.4885,29.3724,4.5,1580930581.0,121.4611,20.0808,4.5,1580955856.0,142.64,28.4281,4.6,1580971452.0
1580987996.0,141.8024,36.2822,5.3,1581034360.0,125.2579,48.7584,4.5,1581076659.0,122.1705,24.2223,4.0,1581116096.0,149.3304,44.6773,4.2,1581131639.0,142.8228,39.2206,4.3,1581199118.0
1581202025.0,141.8212,36.2877,4.1,1581233774.0,140.5842,35.8349,4.0,1581261000.0,143.4436,22.4343,4.2,1581282512.0,131.1234,30.3971,4.3,1581329467.0,144.123,36.4145,4.8,1581346337.0
1581369104.0,139.5135,35.5343,3.2,1581444387.0,147.1346,44.0526,4.5,1581448472.0,140.2501,37.8694,4.5,1581503796.0,142.0219,42.7601,4.3,1581503838.0,141.3807,37.3216,5.2,1581566148.0
1581590024.0,148.959,45.6161,7.0,1581616159.0,122.1399,24.2326,4.6,1581629924.0,121.3181,22.4641,4.6,1581642820.0,142.776,28.4619,4.6,1581653605.0,142.7365,28.3824,4.5,1581661346.0
1581668287.0,140.7123,25.8928,4.4,1581702063.0,143.9981,26.775,4.5,1581746226.0,121.3312,20.1368,4.9,1581746904.0,136.8315,33.1848,4.0,1581764405.0,121.6166,23.838,5.3,1581764700.0
1581792767.0,144.9676,40.8796,4.5,1581794413.0,121.5967,23.7875,4.8,1581851892.0,142.6677,28.6382,5.0,1581910852.0,140.1472,35.8956,4.6,1581944093.0,142.6583,28.6016,5.3,1581997511.0
1581997532.0,131.13,30.5218,4.7,1582032686.0,142.6028,28.5699,4.4,1582087033.0,142.8455,21.9707,4.1,1582090065.0,121.5896,23.8332,4.5,1582113308.0,120.9951,23.9853,4.1,1582127433.0
1582159691.0,143.7101,26.9522,4.6,1582170789.0,140.4729,35.3338,4.5,1582194606.0,143.5252,27.0492,4.2,1582195813.0,143.0704,21.6871,4.1,1582201984.0,142.7387,28.452,4.5,1582220135.0
1582240439.0,140.3075,27.0308,4.3,1582252547.0,144.021,21.7663,4.3,1582361224.0,143.6732,27.0302,4.9,1582372044.0,137.9287,34.2485,4.1,1582404135.0,143.654,39.381,4.4,1582451334.0
1582452215.0,141.3439,33.685,4.7,1582462628.0,148.381,45.7216,4.9,1582464340.0,142.785,28.5128,5.1,1582466014.0,143.7164,26.9589,4.7,1582478959.0,140.6157,33.7852,4.4,1582546232.0
1582549926.0,140.202,27.1309,4.6,1582592414.0,122.2463,24.5265,4.3,1582601687.0,127.0806,25.0095,4.5,1582612787.0,143.2941,39.4197,4.7,1582629243.0,121.4522,24.3743,5.0,1582637989.0
1582642807.0,143.7073,25.4672,4.5,1582653538.0,141.9374,37.4571,4.2,1582676549.0,130.3393,31.1351,4.3,1582686432.0,125.2089,24.3401,4.4,1582695253.0,121.678,23.7975,4.8,1582740164.0
1582752948.0,143.6172,26.9538,4.4,1582866607.0,130.0648,26.8062,4.7,1582883950.0,143.5593,26.8596,4.5,1582885191.0,143.6265,26.8769,4.5,1582896888.0,143.6198,26.9113,4.5,1582921744.0
1582936047.0,148.4346,45.5799,4.1,1583021317.0,142.0157,37.2306,4.4,1583039072.0,143.8499,21.9586,4.7,1583110054.0,144.6548,39.35,4.8,1583158029.0,122.3568,20.853,4.3,1583189003.0
1583204383.0,140.939,37.171,4.3,1583205624.0,142.7325,42.098,4.2,1583208227.0,144.5997,20.89,4.3,1583208756.0,122.5163,24.0036,3.8,1583227874.0,131.0045,30.5148,4.8,1583228688.0
1583306744.0,141.1343,35.6985,4.0,1583325981.0,142.6483,28.6308,4.9,1583331313.0,122.0235,20.5648,4.5,1583363952.0,142.2702,23.4307,4.2,1583454301.0,143.1755,21.5801,4.2,1583522128.0
1583557328.0,147.8986,44.9842,4.7,1583582214.0,140.2108,35.8554,4.3,1583596071.0,142.623,28.3162,4.5,1583617157.0,140.0037,27.8914,4.1,1583695724.0,131.9925,33.3291,4.9,1583724853.0
1583737119.0,126.4732,23.5319,4.1,1583754961.0,139.6415,36.2335,4.4,1583763185.0,142.6689,24.9267,4.7,1583799214.0,142.0393,38.4076,4.3,1583822394.0,141.5858,31.8019,4.5,1583832575.0
1583867762.0,140.9308,25.4504,4.3,1583899469.0,140.5913,39.7282,4.5,1583903019.0,141.9805,38.3565,4.0,1584033526.0,136.878,37.2745,5.3,1584104801.0,139.5257,33.3101,4.7,1584172542.0
1584183928.0,142.8144,42.3423,4.1,1584237245.0,125.2056,26.145,4.4,1584240549.0,141.8443,37.2276,4.2,1584249388.0,126.5823,26.5347,4.5,1584268248.0,147.3332,44.4044,4.3,1584304107.0
1584358940.0,130.8069,33.3266,3.8,1584361413.0,137.4438,34.0482,4.1,1584431692.0,141.9151,38.1946,4.2,1584457832.0,138.3524,42.3191,5.0,1584549162.0,141.907,42.0706,4.3,1584622353.0
1584625154.0,139.4878,27.8699,4.1,1584625975.0,143.5362,20.7035,5.5,1584677478.0,122.1102,24.223,4.3,1584733659.0,131.2297,30.6338,4.3,1584736842.0,145.34,22.3911,4.5,1584750177.0
1584761874.0,142.07,41.5368,4.4,1584781391.0,141.3843,37.1433,4.5,1584927040.0,144.0567,22.8712,5.0,1584927492.0,144.0793,22.8987,4.8,1584928443.0,144.1424,22.9058,4.3,1584929309.0
1584935461.0,143.9389,23.0399,4.4,1584971848.0,128.7569,26.5038,4.9,1584986023.0,143.1861,21.781,4.3,1585003897.0,144.4947,22.9912,4.2,1585076646.0,140.2516,30.5203,4.8,1585103585.0
1585120544.0,147.2386,45.2784,4.2,1585158223.0,140.2907,30.418,4.3,1585172281.0,123.2569,24.4538,4.3,1585174702.0,142.3339,38.6159,4.1,1585201968.0,143.2352,22.6857,5.4,1585256519.0
1585286863.0,140.0144,27.665,4.1,1585348993.0,143.9418,22.9273,4.5,1585357071.0,142.3364,41.9481,4.9,1585434501.0,128.1744,24.7331,4.3,1585453139.0,124.106,24.1636,4.7,1585453187.0
1585521212.0,126.5223,23.5546,4.1,1585542098.0,143.0767,21.703,4.2,1585556110.0,140.3451,35.2601,3.9,1585583569.0,123.4477,23.9879,5.3,1585585595.0,141.5452,24.6043,4.2,1585605932.0
1585653840.0,141.1553,36.3855,4.9,1585672724.0,128.0121,24.741,4.5,1585684072.0,124.0401,24.109,4.4,1585684192.0,143.2507,37.8858,4.3,1585705356.0,140.6445,26.369,4.1,1585706001.0
1585715312.0,141.8142,32.3072,4.3,1585732306.0,124.2201,24.2047,4.5,1585791008.0,149.8001,45.4574,4.1,1585801708.0,141.1175,35.7991,4.2,1585818796.0,143.8454,40.6891,4.5,1585822113.0
1585858143.0,144.7696,20.6676,5.2,1585877051.0,144.12,40.6264,4.3,1585886528.0,144.0833,37.9004,4.4,1585972530.0,129.2729,28.6585,4.8,1586071448.0,123.6026,23.4969,4.7,1586158903.0
1586224032.0,140.5402,35.7711,4.4,1586236323.0,132.1008,32.5444,4.8,1586301299.0,128.0036,24.7214,4.5,1586304460.0,122.6502,24.302,4.2,1586325350.0,126.6535,26.6875,5.0,1586332733.0
1586342689.0,142.0128,39.7436,4.2,1586349130.0,140.5661,37.6187,4.5,1586389759.0,121.8597,24.2797,4.4,1586473102.0,141.4622,31.5881,4.1,1586514176.0,142.3391,41.939,4.5,1586522453.0
1586537096.0,122.1097,20.4677,5.9,1586550550.0,141.1991,35.5737,4.4,1586575159.0,142.67,28.1007,5.2,1586619887.0,140.0096,36.214,4.8,1586636793.0,142.6458,28.1012,4.7,1586691400.0
1586697111.0,141.9682,41.735,4.6,1586699262.0,147.4037,44.0229,4.3,1586701203.0,143.5377,21.7387,4.3,1586721905.0,147.2695,43.9567,4.2,1586809495.0,141.1424,25.2738,4.3,1586829730.0
1586832386.0,149.9906,45.3319,5.0,1586871261.0,142.3672,23.206,4.0,1586916065.0,122.0526,20.0079,5.1,1586922987.0,142.0998,28.1734,4.3,1586935144.0,128.9238,26.281,5.0,1586935684.0
1586970929.0,141.7894,39.9233,4.1,1587003481.0,141.2857,37.0392,4.6,1587027281.0,142.7619,23.9022,4.5,1587072149.0,128.5665,26.0062,5.3,1587072231.0,128.476,26.0784,5.0,1587101808.0
1587125462.0,136.708,35.3986,4.3,1587186448.0,128.0289,27.3931,4.2,1587198337.0,140.1349,27.1264,6.6,1587201858.0,140.0712,27.2034,5.7,1587265779.0,142.555,41.927,4.3,1587268924.0
1587296915.0,126.4008,25.6641,4.1,1587328745.0,142.0049,38.8953,6.3,1587339322.0,140.3734,31.6893,4.1,1587347376.0,142.0242,38.8417,4.4,1587357911.0,141.5646,31.9655,4.2,1587370294.0
1587373337.0,142.5285,40.7359,4.2,1587375766.0,142.7814,39.4981,4.2,1587382732.0,130.3759,31.1901,4.7,1587383485.0,142.9115,28.2602,4.5,1587554799.0,142.1853,38.4597,4.4,1587576071.0
1587580662.0,138.571,30.5765,4.4,1587604939.0,141.2757,37.0508,4.4,1587612410.0,140.7676,36.9175,4.3,1587617063.0,137.7785,36.1663,5.2,1587617523.0,137.7182,36.2272,4.4,1587617875.0
1587642426.0,137.0118,35.3964,3.7,1587645395.0,143.2033,42.9818,4.1,1587659880.0,140.5452,35.7559,4.4,1587663363.0,143.0309,21.6031,4.3,1587671546.0,141.9289,41.509,5.2,1587676788.0
1587776988.0,122.8139,23.6827,4.2,1587835233.0,126.2051,26.9315,4.4,1587835369.0,137.6713,36.2457,4.6,1587839316.0,126.4095,26.6835,4.5,1587840954.0,139.116,28.64,4.1,1587862150.0
1587909733.0,144.9447,42.1306,5.0,1587954738.0,137.6774,36.243,4.3,1587993840.0,141.942,36.7581,4.3,1588064916.0,148.6024,44.0811,4.3,1588069863.0,141.4231,37.4217,4.3,1588079730.0
1588127449.0,145.7266,20.9977,4.2,1588175181.0,142.2532,37.0298,4.2,1588176785.0,142.9616,35.0708,4.3,1588216521.0,142.7766,40.9219,5.2,1588393921.0,142.5357,41.9127,4.2,1588466106.0
1588476281.0,121.5859,23.2553,5.2,1588479612.0,148.6914,43.9302,4.4,1588483069.0,148.5071,43.9673,4.5,1588483653.0,147.9198,44.068,4.3,1588506864.0,128.8393,31.404,5.9,1588507272.0
1588561390.0,141.8704,31.0366,5.3,1588597668.0,140.8749,35.6865,5.6,1588599272.0,141.1859,36.3787,4.7,1588604383.0,145.479,43.1282,4.2,1588630556.0,126.271,24.0637,4.4,1588631289.0
1588665024.0,138.1223,32.1961,4.2,1588697828.0,140.0548,35.5589,5.1,1588709498.0,141.1656,24.8146,4.2,1588726885.0,145.9385,47.9549,4.0,1588727771.0,141.7648,37.4606,4.7,1588758693.0
1588861034.0,141.4799,30.0646,4.6,1588870094.0,142.3587,37.7305,4.1,1588898009.0,141.9969,31.0275,4.9,1588898362.0,142.0912,31.0493,4.5,1588898809.0,141.9572,31.0463,4.3,1588900970.0
1588908871.0,128.7283,31.3855,4.2,1588973723.0,141.6174,40.2721,4.5,1588987930.0,143.6587,42.2251,4.6,1589081716.0,149.1062,44.4973,4.4,1589146793.0,125.3745,23.557,4.3,1589155113.0
1589158665.0,141.938,31.0182,4.6,1589193905.0,127.036,38.7468,3.8,1589251473.0,145.5859,42.7922,4.5,1589288374.0,147.72,47.7209,4.8,1589319368.0,140.9684,30.003,4.3,1589330431.0
1589333313.0,137.6321,36.2687,4.4,1589344762.0,131.7221,31.9744,4.1,1589349388.0,139.0038,42.7419,5.0,1589375917.0,147.6239,44.7852,4.5,1589377583.0,145.0013,42.862,4.5,1589398229.0
1589405273.0,141.8619,30.959,4.5,1589409431.0,141.9201,30.8961,4.3,1589409666.0,139.4996,28.5391,4.3,1589492415.0,142.1266,38.7472,4.5,1589514688.0,122.5898,24.8514,4.3,1589548020.0
1589561316.0,142.0938,40.2432,4.4,1589578033.0,140.8969,36.3122,4.3,1589585214.0,139.2598,30.4403,4.4,1589715506.0,134.6928,33.6587,4.5,1589734307.0,143.1791,21.5152,4.0,1589756007.0
1589767981.0,140.1721,36.2738,4.5,1589770838.0,141.676,38.2166,5.0,1589821281.0,137.7052,36.2181,4.4,1589858233.0,141.2772,37.6158,5.1,1589861579.0,137.6865,36.2846,5.2,1589865812.0
1589874910.0,137.7124,36.2607,4.6,1589881547.0,129.5387,27.8621,4.9,1589905683.0,125.1086,24.1963,4.6,1589910785.0,121.2258,21.189,4.6,1589975127.0,141.1044,32.6978,4.5,1589977910.0
1590044822.0,144.8454,20.3436,4.1,1590058487.0,140.0701,27.3157,4.0,1590085452.0,146.4885,44.8357,4.0,1590087095.0,141.3848,24.4569,4.1,1590096259.0,143.6183,22.3574,4.2,1590145907.0
1590163183.0,142.3416,41.9846,4.1,1590175987.0,128.4927,27.2683,5.0,1590195817.0,125.6488,22.2416,4.2,1590219767.0,137.1798,33.6417,4.8,1590235958.0,121.2623,21.4841,4.4,1590296917.0
1590311534.0,122.5445,25.5916,4.1,1590312974.0,140.0975,31.3991,5.2,1590359489.0,122.0935,24.3263,4.7,1590435495.0,130.8906,30.2734,4.5,1590459509.0,140.0135,31.1261,4.6,1590463963.0
1590472678.0,141.5869,34.1313,5.0,1590483905.0,141.4812,34.1961,4.6,1590507316.0,126.619,26.8769,4.7,1590561122.0,141.5975,34.0997,4.7,1590571191.0,125.4106,24.8495,5.3,1590584155.0
1590587912.0,139.0124,35.3862,4.3,1590608405.0,140.3219,30.9337,4.3,1590668982.0,141.2217,36.6186,4.1,1590687966.0,142.4472,38.6824,4.6,1590694463.0,120.7461,23.6656,4.0,1590696087.0
1590709369.0,143.2851,43.0606,4.5,1590723788.0,149.6014,46.1401,4.9,1590746717.0,137.7537,36.2341,5.1,1590762077.0,148.9757,44.5839,4.3,1590843749.0,121.5759,24.0521,4.5,1590862428.0
1590914733.0,143.5695,22.4988,4.0,1590958931.0,140.3648,36.2034,5.2,1590977092.0,139.885,43.7089,4.0,1590990585.0,142.8647,22.4932,4.1,1591007466.0,140.2903,30.6466,4.9,1591010302.0
1591044565.0,141.701,34.0823,4.4,1591059599.0,141.5259,38.318,4.5,1591075431.0,139.0948,28.8749,4.0,1591080077.0,140.0772,35.4716,3.1,1591099353.0,140.1455,27.3937,4.0,1591099523.0
1591112475.0,144.5055,37.637,5.0,1591113777.0,126.3976,26.8814,4.4,1591116799.0,139.4709,34.3236,4.2,1591118040.0,142.7472,39.8747,4.2,1591201887.0,126.2929,26.8463,4.1,1591205332.0
1591216280.0,140.659,36.4761,4.9,1591251975.0,140.9164,27.8543,4.4,1591300432.0,141.1763,35.2178,4.4,1591300744.0,142.8861,28.07,4.1,1591307443.0,140.0369,40.9257,4.2,1591322904.0
1591397082.0,141.6134,42.9611,4.2,1591445152.0,126.4759,26.7486,4.2,1591451313.0,139.5106,35.4743,4.3,1591489593.0,140.7982,35.608,4.5,1591494563.0,121.66,24.0904,4.9,1591502753.0
1591626855.0,121.2256,22.4706,4.4,1591658578.0,123.5854,21.4925,4.0,1591669539.0,142.2256,37.1533,4.5,1591713860.0,145.7939,42.8605,4.5,1591715548.0,138.9415,43.5094,4.1,1591716159.0
1591716506.0,136.9398,35.2848,4.0,1591794243.0,138.4269,30.3415,4.2,1591839505.0,122.4319,24.5135,4.4,1591859382.0,147.3599,21.1874,4.4,1591895373.0,145.9564,43.1474,4.5,1591921293.0
1591961437.0,132.187,32.6312,4.6,1591967017.0,129.439,28.585,4.7,1591981595.0,123.3038,24.9086,4.2,1591983281.0,144.5165,42.2777,4.2,1591983722.0,142.5191,38.3451,4.4,1591989384.0
1592042504.0,141.5435,36.4315,4.2,1592045222.0,141.8364,36.2303,4.3,1592063484.0,128.2713,28.8591,6.6,1592070625.0,141.1572,30.5013,4.3,1592079539.0,122.4669,24.3098,5.4,1592096777.0
1592148073.0,144.9566,40.5261,4.3,1592151806.0,122.8529,24.4518,4.0,1592155718.0,123.2904,24.8865,4.6,1592158511.0,123.1948,24.8725,4.8,1592159862.0,123.2288,24.8163,4.6,1592162753.0
1592162780.0,123.2597,24.9047,5.1,1592168908.0,123.2064,24.8565,4.6,1592173570.0,123.2267,24.8493,4.7,1592178762.0,123.2018,24.7959,4.1,1592178953.0,123.2677,24.7641,4.5,1592183680.0
1592185343.0,123.064,24.8573,4.2,1592186144.0,123.4188,24.8895,4.4,1592188373.0,123.1895,24.8236,4.5,1592189346.0,123.2922,24.8131,4.4,1592190081.0,123.1988,24.8309,4.7,1592191374.0
1592191826.0,123.1574,24.9335,4.4,1592196818.0,123.1762,24.7999,4.4,1592200491.0,123.2793,24.8569,4.1,1592205896.0,123.2229,24.9686,4.6,1592212682.0,123.3157,24.8074,4.7,1592213865.0
1592218685.0,123.3317,24.8812,4.1,1592219012.0,123.0301,24.9475,4.5,1592221007.0,122.3605,24.5449,4.5,1592222913.0,123.3251,24.9356,4.4,1592227608.0,123.0426,24.6255,4.2,1592227858.0
1592228835.0,123.2684,24.8601,5.2,1592229781.0,123.2505,24.8308,4.5,1592229944.0,122.8374,24.9902,4.4,1592234679.0,123.2738,24.901,4.5,1592236038.0,123.1109,24.7796,4.7,1592240100.0
